scenario_index,groups,step,action_0,action_1,abs_delta_action_0,abs_delta_action_1,comfort_step,comfort_valid,lat_accel_max,long_accel_min,long_accel_max,long_jerk_max,yaw_rate_max,yaw_accel_max,viol_lat_accel,viol_long_brake,viol_long_accel,viol_long_jerk,viol_yaw_rate,viol_yaw_accel,x,y,yaw,speed
24,LOW_COMFORT_SAFE,1,-0.719674289226532,0.24290291965007782,0.08508175611495972,0.13517643511295319,0.0,1,0.1328960806131363,-2.653167486190796,-1.0503078699111938,12.303338050842285,0.8349215984344482,6.2132415771484375,0,0,0,1,0,1,-663.673095703125,-802.6375732421875,2.005922555923462,16.53812800168021
24,LOW_COMFORT_SAFE,2,-0.5797085762023926,-0.02744867280125618,0.1399657130241394,0.270351592451334,0.0,1,0.1328960806131363,-3.3975067138671875,-1.0503078699111938,12.303338050842285,0.9261715412139893,6.2132415771484375,0,0,0,1,0,1,-664.3629150390625,-801.1536254882812,1.9924471378326416,16.19030186122311
24,LOW_COMFORT_SAFE,3,-0.2833999991416931,-0.2824888229370117,0.29630857706069946,0.25504015013575554,0.0,1,0.12902259826660156,-3.4404258728027344,-1.0700145959854126,12.303338050842285,0.9261715412139893,11.397403717041016,0,0,0,1,0,1,-665.0220336914062,-799.6841430664062,1.8559601306915283,16.020261857659325
24,LOW_COMFORT_SAFE,4,-0.06444360315799713,-0.3358555734157562,0.21895639598369598,0.05336675047874451,0.0,1,0.12902259826660156,-3.4404258728027344,-1.1749225854873657,13.772174835205078,0.9261715412139893,11.397403717041016,0,0,0,1,0,1,-665.47216796875,-798.1486206054688,1.6947400569915771,15.981596251525701
24,LOW_COMFORT_SAFE,5,0.16181392967700958,-0.31228989362716675,0.2262575328350067,0.023565679788589478,0.0,1,0.12902259826660156,-3.4404258728027344,-1.1275863647460938,14.588468551635742,1.220434308052063,11.397403717041016,0,0,0,1,1,1,-665.6703491210938,-796.5579223632812,1.5445587635040283,16.07868467844093
24,LOW_COMFORT_SAFE,6,0.14519469439983368,0.07302054762840271,0.016619235277175903,0.38531044125556946,0.0,1,0.12902259826660156,-3.4404258728027344,0.009422341361641884,14.588468551635742,1.220434308052063,11.397403717041016,0,0,0,1,1,1,-665.6280517578125,-794.9462890625,1.579876184463501,16.165798903167342
24,LOW_COMFORT_SAFE,7,0.1385287195444107,-0.023439470678567886,0.006665974855422974,0.0964600183069706,0.0,1,0.12902259826660156,-3.4404258728027344,0.6415138840675354,14.588468551635742,1.220434308052063,11.397403717041016,0,0,0,1,1,1,-665.6427612304688,-793.3256225585938,1.568479299545288,16.248914466674094
24,LOW_COMFORT_SAFE,8,0.11280862241983414,0.06509502977132797,0.02572009712457657,0.08853450044989586,0.0,1,0.0630650520324707,-3.4404258728027344,0.8402424454689026,14.588468551635742,1.220434308052063,11.397403717041016,0,0,0,1,1,1,-665.6389770507812,-791.6973876953125,1.6002771854400635,16.31660122023564
24,LOW_COMFORT_SAFE,9,0.10034800320863724,-0.002464371034875512,0.0124606192111969,0.06755940080620348,0.0,1,9.387731552124023e-07,-2.494537353515625,0.8402424454689026,14.588468551635742,1.220434308052063,9.851871490478516,0,0,0,1,1,1,-665.6871337890625,-790.0634155273438,1.5990688800811768,16.376810821747316
24,LOW_COMFORT_SAFE,10,0.0861077830195427,0.030963188037276268,0.014240220189094543,0.03342755907215178,0.0,1,9.387731552124023e-07,-1.1275863647460938,0.8402424454689026,14.588468551635742,1.220434308052063,6.930632591247559,0,0,0,1,1,1,-665.7335205078125,-788.423828125,1.6143052577972412,16.428474947214845
24,LOW_COMFORT_SAFE,11,0.08781459182500839,0.04520891606807709,0.0017068088054656982,0.01424572803080082,0.0,1,9.387731552124023e-07,0.009422341361641884,0.8402424454689026,9.286381721496582,1.1365429162979126,6.930632591247559,0,0,0,1,1,1,-665.8051147460938,-786.7799072265625,1.636622667312622,16.48116333297177
24,LOW_COMFORT_SAFE,12,0.08676959574222565,0.02152600698173046,0.0010449960827827454,0.023682909086346626,0.0,1,9.387731552124023e-07,0.5376054048538208,0.8402424454689026,3.336740255355835,0.6898249387741089,6.930632591247559,0,0,0,0,0,1,-665.9136962890625,-785.1327514648438,1.6472828388214111,16.53322381523397
24,LOW_COMFORT_SAFE,13,0.07062666118144989,0.10447538644075394,0.016142934560775757,0.08294937945902348,0.0,1,4.768372150465439e-07,0.5023308992385864,0.8402424454689026,1.0056096315383911,0.23317734897136688,4.532042026519775,0,0,0,0,0,1,-666.0402221679688,-783.4821166992188,1.6991684436798096,16.57559759082623
24,LOW_COMFORT_SAFE,14,0.07109986245632172,0.09658857434988022,0.00047320127487182617,0.007886812090873718,1.0,1,4.768372150465439e-07,0.47399917244911194,0.747055172920227,1.0056096315383911,0.3284575343132019,1.325339913368225,0,0,0,0,0,0,-666.252685546875,-781.8360595703125,1.7472608089447021,16.618256842309567
24,LOW_COMFORT_SAFE,15,0.061482153832912445,0.16281098127365112,0.009617708623409271,0.0662224069237709,1.0,1,4.768372150465439e-07,0.43299880623817444,0.6532593965530396,1.0056096315383911,0.48377344012260437,1.962907314300537,0,0,0,0,0,0,-666.5447387695312,-780.1981811523438,1.8285200595855713,16.65514521214034
24,LOW_COMFORT_SAFE,16,0.058667559176683426,0.16765978932380676,0.002814594656229019,0.00484880805015564,1.0,1,4.768372150465439e-07,0.3937951922416687,0.5763779878616333,0.550841748714447,0.6595475673675537,1.962907314300537,0,0,0,0,0,0,-666.9696655273438,-778.5859375,1.9123804569244385,16.690346046016504
24,LOW_COMFORT_SAFE,17,0.007685971446335316,0.09334082901477814,0.05098158773034811,0.07431896030902863,1.0,1,4.768372150465439e-07,0.31081026792526245,0.5376054048538208,1.1113847494125366,0.6850311756134033,1.962907314300537,0,0,0,0,0,0,-667.52880859375,-777.0130615234375,1.9591238498687744,16.694956916506975
24,LOW_COMFORT_SAFE,18,-0.021502798423171043,0.04193393513560295,0.02918876986950636,0.051406893879175186,0.0,1,9.536744300930877e-07,0.16741959750652313,0.5023308992385864,1.859761118888855,0.6850311756134033,2.2521309852600098,0,0,0,0,0,1,-668.1607055664062,-775.468505859375,1.9801180362701416,16.682056577098166
24,LOW_COMFORT_SAFE,19,-0.08868739753961563,-0.24018041789531708,0.06718459911644459,0.28211435303092003,0.0,1,9.536744300930877e-07,-0.060886234045028687,0.47399917244911194,2.7764997482299805,0.6850311756134033,6.192731857299805,0,0,0,0,0,1,-668.8236083984375,-773.9405517578125,1.8601086139678955,16.628843397470806
24,LOW_COMFORT_SAFE,20,-0.10379138588905334,0.004343117121607065,0.015103988349437714,0.24452353501692414,0.0,1,9.536744300930877e-07,-0.31365951895713806,0.43299880623817444,2.7764997482299805,0.6850311756134033,6.192731857299805,0,0,0,0,0,1,-669.297119140625,-772.3497924804688,1.8622710704803467,16.566568413829827
24,LOW_COMFORT_SAFE,21,-0.14386627078056335,0.07027537375688553,0.04007488489151001,0.06593225663527846,0.0,1,9.536744300930877e-07,-0.5448912382125854,0.3937951922416687,2.7764997482299805,0.6850311756134033,6.192731857299805,0,0,0,0,0,1,-669.77197265625,-770.7671508789062,1.8971068859100342,16.480249804330057
24,LOW_COMFORT_SAFE,22,-0.314527302980423,-0.046261344105005264,0.17066103219985962,0.11653671786189079,0.0,1,9.536744300930877e-07,-0.9296340346336365,0.31081026792526245,4.2152910232543945,0.6850311756134033,6.192731857299805,0,0,0,0,0,1,-670.2971801757812,-769.2150268554688,1.874366044998169,16.291532280446337
24,LOW_COMFORT_SAFE,23,-0.4904218912124634,-0.06507965922355652,0.1758945882320404,0.018818315118551254,0.0,1,1.4305117019830504e-06,-1.5381546020507812,0.16741959750652313,8.09101676940918,0.5963189601898193,6.192731857299805,0,0,0,0,0,1,-670.77978515625,-767.6743774414062,1.842846155166626,15.997279696622362
24,LOW_COMFORT_SAFE,24,-0.4652141332626343,0.002124410355463624,0.0252077579498291,0.06720406957902014,0.0,1,1.4305117019830504e-06,-2.179800033569336,-0.060886234045028687,8.09101676940918,0.24188044667243958,6.192731857299805,0,0,0,0,0,1,-671.2059326171875,-766.1469116210938,1.8438570499420166,15.718152167272464
24,LOW_COMFORT_SAFE,25,-0.389461487531662,-0.10347159951925278,0.07575264573097229,0.1055960098747164,0.0,1,1.4305117019830504e-06,-2.5649282932281494,-0.31365951895713806,8.09101676940918,0.24188044667243958,3.288109302520752,0,0,0,0,0,1,-671.6266479492188,-764.6445922851562,1.7954285144805908,15.484475062451589
24,LOW_COMFORT_SAFE,26,0.17232784628868103,-0.3469216823577881,0.561789333820343,0.2434500828385353,0.0,1,1.4305117019830504e-06,-2.5649282932281494,-0.5448912382125854,12.01050090789795,0.5286820530891418,4.425593852996826,0,0,0,1,0,1,-671.9727172851562,-763.1300048828125,1.6337335109710693,15.587871978035283
24,LOW_COMFORT_SAFE,27,-0.050517234951257706,0.32729876041412354,0.22284508123993874,0.6742204427719116,0.0,1,1.4305117019830504e-06,-2.5649282932281494,-0.9296340346336365,12.01050090789795,0.5286820530891418,4.425593852996826,0,0,0,1,0,1,-672.0706176757812,-761.5758056640625,1.7866413593292236,15.557560339426693
24,LOW_COMFORT_SAFE,28,-0.14584212005138397,-1.6048550605773926e-05,0.09532488510012627,0.3273148089647293,0.0,1,1.4305117019830504e-06,-2.5649282932281494,-0.4231053590774536,12.01050090789795,0.5286820530891418,5.8777642250061035,0,0,0,1,0,1,-672.4028930664062,-760.0604248046875,1.7866337299346924,15.47005436543016
24,LOW_COMFORT_SAFE,29,-0.17637412250041962,-0.06861661374568939,0.030532002449035645,0.06860056519508362,0.0,1,1.4305115882962127e-06,-2.5649282932281494,-0.3583051264286041,12.01050090789795,0.5286820530891418,5.8777642250061035,0,0,0,1,0,1,-672.7330322265625,-758.5545043945312,1.7548973560333252,15.364230088765954
24,LOW_COMFORT_SAFE,30,-0.04354257509112358,-0.05702672526240349,0.13283154740929604,0.011589888483285904,0.0,1,1.0132789611816406e-06,-2.5649282932281494,-0.3583051264286041,12.01050090789795,0.5286820530891418,5.8777642250061035,0,0,0,1,0,1,-673.0140380859375,-757.0453491210938,1.7286345958709717,15.338104040019076
24,LOW_COMFORT_SAFE,31,0.08098122477531433,-0.049506522715091705,0.12452379986643791,0.007520202547311783,0.0,1,1.0132789611816406e-06,-1.9201184511184692,-0.3583051264286041,12.01050090789795,0.5286820530891418,5.8777642250061035,0,0,0,1,0,1,-673.2554931640625,-755.5281982421875,1.7058184146881104,15.386692964205233
24,LOW_COMFORT_SAFE,32,0.17288519442081451,-0.07000695914030075,0.09190396964550018,0.020500436425209045,0.0,1,1.0132789611816406e-06,-1.0097161531448364,0.06321322917938232,11.924181938171387,0.3225324749946594,5.8777642250061035,0,0,0,1,0,1,-673.4633178710938,-753.9984130859375,1.6733944416046143,15.49042452250203
24,LOW_COMFORT_SAFE,33,0.22625690698623657,-0.06134693697094917,0.05337171256542206,0.008660022169351578,0.0,1,8.940697284742782e-07,-0.6928617358207703,0.6762275099754333,7.05447244644165,0.27555689215660095,5.8777642250061035,0,0,0,0,0,1,-673.6226196289062,-752.4507446289062,1.6447608470916748,15.626179069725454
24,LOW_COMFORT_SAFE,34,0.27328017354011536,-0.047401443123817444,0.047023266553878784,0.013945493847131729,0.0,1,8.940697284742782e-07,-0.6928617358207703,1.143575668334961,7.05447244644165,0.27555689215660095,5.572457790374756,0,0,0,0,0,1,-673.7387084960938,-750.8842163085938,1.6224234104156494,15.79014632574233
24,LOW_COMFORT_SAFE,35,0.33834636211395264,-0.05731053650379181,0.06506618857383728,0.009909093379974365,0.0,1,7.152557373046875e-07,-0.6928617358207703,1.5126476287841797,7.05447244644165,0.27555689215660095,5.572457790374756,0,0,0,0,0,1,-673.8207397460938,-749.2971801757812,1.5951006412506104,15.993153365483039
24,LOW_COMFORT_SAFE,36,0.3700706958770752,-0.04752621054649353,0.03172433376312256,0.009784325957298279,1.0,1,7.152557373046875e-07,-0.4736768305301666,1.8165206909179688,7.05447244644165,0.27555689215660095,0.57350093126297,0,0,0,0,0,0,-673.85986328125,-747.687255859375,1.5721395015716553,16.215195977775053
24,LOW_COMFORT_SAFE,37,0.3751228451728821,-0.06002889573574066,0.005052149295806885,0.012502685189247131,1.0,1,7.152557373046875e-07,0.06321322917938232,2.053234100341797,7.05447244644165,0.27555689215660095,0.23567278683185577,0,0,0,0,0,0,-673.862060546875,-746.0545043945312,1.5427353382110596,16.440270102377575
24,LOW_COMFORT_SAFE,38,0.3315361738204956,-0.054822538048028946,0.043586671352386475,0.005206357687711716,1.0,1,7.152557373046875e-07,0.6762275099754333,2.1452105045318604,5.412674427032471,0.27551254630088806,0.23567278683185577,0,0,0,0,0,0,-673.8156127929688,-744.4011840820312,1.5155327320098877,16.639190720474154
24,LOW_COMFORT_SAFE,39,0.29202935099601746,-0.08211351931095123,0.03950682282447815,0.027290981262922287,1.0,1,2.402812526725029e-07,1.143575668334961,2.1452105045318604,3.7537922859191895,0.2981518507003784,0.489820659160614,0,0,0,0,0,0,-673.7232055664062,-742.7310791015625,1.474327802658081,16.814407209694398
24,LOW_COMFORT_SAFE,40,0.28612470626831055,-0.11499132215976715,0.005904644727706909,0.03287780284881592,1.0,1,2.402812526725029e-07,1.5126476287841797,2.1452105045318604,3.2392630577087402,0.38063350319862366,1.025687575340271,0,0,0,0,0,0,-673.5604248046875,-741.0488891601562,1.4160263538360596,16.986081097119826
24,LOW_COMFORT_SAFE,41,0.28289487957954407,-0.09403263032436371,0.0032298266887664795,0.020958691835403442,1.0,1,5.364418598219345e-07,1.7779886722564697,2.1452105045318604,3.022846221923828,0.44923749566078186,1.025687575340271,0,0,0,0,0,0,-673.2973022460938,-739.3622436523438,1.3678696155548096,17.155816233274464
24,LOW_COMFORT_SAFE,42,0.2501412332057953,-0.015726394951343536,0.03275364637374878,0.07830623537302017,1.0,1,5.96046561440744e-07,1.674831748008728,2.1452105045318604,2.0176167488098145,0.44923749566078186,1.0899288654327393,0,0,0,0,0,0,-672.9500122070312,-737.674560546875,1.3597404956817627,17.305899689928832
24,LOW_COMFORT_SAFE,43,0.20035679638385773,0.010049298405647278,0.04978443682193756,0.025775693356990814,0.0,1,5.96046561440744e-07,1.5432361364364624,2.1452105045318604,1.8645590543746948,0.44923749566078186,2.3871521949768066,0,0,0,0,0,1,-672.586181640625,-735.9765014648438,1.364976167678833,17.426114257222117
24,LOW_COMFORT_SAFE,44,0.11170905828475952,0.0894743800163269,0.0886477380990982,0.07942508161067963,0.0,1,5.96046561440744e-07,1.284420371055603,2.066509485244751,3.3614253997802734,0.44923749566078186,2.9058351516723633,0,0,0,0,0,1,-672.2293701171875,-734.2673950195312,1.411841630935669,17.49314085811038
24,LOW_COMFORT_SAFE,45,0.03601939231157303,0.12657876312732697,0.07568966597318649,0.03710438311100006,0.0,1,7.152557373046875e-07,0.9051250219345093,1.9159166812896729,4.430647373199463,0.44923749566078186,2.9058351516723633,0,0,0,0,0,1,-671.9522705078125,-732.5391235351562,1.4783103466033936,17.514753649381376
24,LOW_COMFORT_SAFE,46,-0.02266254834830761,0.12795650959014893,0.05868194065988064,0.0013777464628219604,0.0,1,7.152557373046875e-07,0.47915685176849365,1.7779886722564697,4.472217082977295,0.4848898649215698,2.9058351516723633,0,0,0,0,0,1,-671.7905883789062,-730.7957763671875,1.545518159866333,17.50115661166178
24,LOW_COMFORT_SAFE,47,-0.0499383769929409,0.07063411921262741,0.027275828644633293,0.057322390377521515,0.0,1,7.152557373046875e-07,0.09817921370267868,1.674831748008728,4.472217082977295,0.5688682794570923,2.9058351516723633,0,0,0,0,0,1,-671.7463989257812,-729.0477294921875,1.5825717449188232,17.471193415305596
24,LOW_COMFORT_SAFE,48,-0.08944521844387054,0.08263341337442398,0.03950684145092964,0.01199929416179657,0.0,1,7.152557373046875e-07,-0.19478954374790192,1.5432361364364624,4.472217082977295,0.5688682794570923,2.9058351516723633,0,0,0,0,0,1,-671.7669067382812,-727.3034057617188,1.6258165836334229,17.41752536393366
24,LOW_COMFORT_SAFE,49,-0.11015604436397552,0.024477915838360786,0.02071082592010498,0.058155497536063194,0.0,1,7.152557373046875e-07,-0.4102741777896881,1.284420371055603,4.472217082977295,0.5688682794570923,2.9058351516723633,0,0,0,0,0,1,-671.8624877929688,-725.5675659179688,1.638582468032837,17.35143188632674
24,LOW_COMFORT_SAFE,50,-0.14494292438030243,0.07322604209184647,0.034786880016326904,0.04874812625348568,0.0,1,7.152557373046875e-07,-0.5931317210197449,0.9051250219345093,4.472217082977295,0.5688682794570923,2.7260591983795166,0,0,0,0,0,1,-671.979736328125,-723.8407592773438,1.6766045093536377,17.264466263970032
24,LOW_COMFORT_SAFE,51,-0.1396792232990265,0.016702139750123024,0.00526370108127594,0.05652390234172344,1.0,1,7.152557373046875e-07,-0.7341191172599792,0.47915685176849365,4.472217082977295,0.5688682794570923,2.050661325454712,0,0,0,0,0,0,-672.16162109375,-722.1281127929688,1.6852343082427979,17.18065785693245
24,LOW_COMFORT_SAFE,52,-0.15257546305656433,0.03433872386813164,0.012896239757537842,0.017636584118008614,1.0,1,5.066394805908203e-07,-0.8275907039642334,0.09817921370267868,3.2744574546813965,0.5688682794570923,1.4670602083206177,0,0,0,0,0,0,-672.3572387695312,-720.4258422851562,1.7028858661651611,17.08911233370537
24,LOW_COMFORT_SAFE,53,-0.22849448025226593,0.05348235368728638,0.0759190171957016,0.01914362981915474,1.0,1,3.576279254957626e-07,-0.9741857051849365,-0.19478954374790192,2.3849456310272217,0.53221195936203,1.4670602083206177,0,0,0,0,0,0,-672.5814208984375,-718.7385864257812,1.7301948070526123,16.9520138120742
24,LOW_COMFORT_SAFE,54,-0.20657290518283844,-0.006213182117789984,0.02192157506942749,0.05969553580507636,1.0,1,4.768372150465439e-07,-1.101428747177124,-0.4102741777896881,1.838730812072754,0.4008432924747467,1.4670602083206177,0,0,0,0,0,0,-672.8494873046875,-717.0709838867188,1.7270467281341553,16.828072111376922
24,LOW_COMFORT_SAFE,55,-0.24740733206272125,0.027169598266482353,0.04083442687988281,0.03338278038427234,1.0,1,4.768372150465439e-07,-1.263095736503601,-0.5931317210197449,1.806319236755371,0.3181840479373932,0.6282211542129517,0,0,0,0,0,0,-673.1101684570312,-715.416015625,1.7407028675079346,16.67962829343346
24,LOW_COMFORT_SAFE,56,-0.25406613945961,0.01685747131705284,0.006658807396888733,0.010312126949429512,1.0,1,4.768372150465439e-07,-1.396224856376648,-0.7341191172599792,1.7976057529449463,0.2561136782169342,0.6282211542129517,0,0,0,0,0,0,-673.3909301757812,-713.7796020507812,1.7490994930267334,16.52718832250356
24,LOW_COMFORT_SAFE,57,-0.29359346628189087,0.034498851746320724,0.039527326822280884,0.017641380429267883,1.0,1,4.768372150465439e-07,-1.5028456449508667,-0.8275907039642334,1.7976057529449463,0.20950669050216675,0.5492782592773438,0,0,0,0,0,0,-673.6824951171875,-712.1617431640625,1.766113519668579,16.35103030333056
24,LOW_COMFORT_SAFE,58,-0.25432005524635315,0.022933028638362885,0.03927341103553772,0.01156582310795784,1.0,1,4.768372150465439e-07,-1.5878562927246094,-0.9741857051849365,1.7976057529449463,0.20950669050216675,0.5492782592773438,0,0,0,0,0,0,-673.9983520507812,-710.5652465820312,1.7773106098175049,16.198438870662066
24,LOW_COMFORT_SAFE,59,-0.16311722993850708,0.053550370037555695,0.09120282530784607,0.03061734139919281,1.0,1,4.768372150465439e-07,-1.5878562927246094,-1.101428747177124,1.8956130743026733,0.1533157378435135,0.5492782592773438,0,0,0,0,0,0,-674.3295288085938,-708.9845581054688,1.8032548427581787,16.100569472593804
24,LOW_COMFORT_SAFE,60,-0.13345025479793549,0.04003916308283806,0.029666975140571594,0.013511206954717636,1.0,1,2.384186927884002e-07,-1.5878562927246094,-1.263095736503601,3.526858329772949,0.1840354949235916,0.5492782592773438,0,0,0,0,0,0,-674.6995239257812,-707.4216918945312,1.8225462436676025,16.020498132631733
24,LOW_COMFORT_SAFE,61,-0.12166465073823929,0.017912719398736954,0.011785604059696198,0.022126443684101105,1.0,1,2.384186927884002e-07,-1.5878562927246094,-0.9849929809570312,3.526858329772949,0.1840354949235916,0.5009026527404785,0,0,0,0,0,0,-675.09765625,-705.8736572265625,1.8311359882354736,15.94749965614261
