scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
524,SAFE,75,7.5,1.0,65,6.5,-0.06203458458185196,-0.0004987790598534048,0.06203458458185196,0.0,0.0004987790598534048,0.010379880666732788,0.007228689326439053,0.010379880666732788,0.007228689326439053,0.0,0.0,0.0,3,67.87825610344557,58.642670544452486,0.6051103535655251,9.840695912558608,1.3652026224396652,1.3652026224396652,1.3652026224396652,1,48.67526145273523,12,58.24983300954597,45.135156001834886,1.3237370023722868,14.438414010083374,1.3084870918806206,1,0.9644236779689059,0.7186266488067616,0,1,2,5.0,1.3652026224396652,1.3084870918806206,67.0408935546875,10.6290283203125,-49.19160079956055,-0.5779446265257775,-0.11560885887769246,9.840016800554595
524,SAFE,75,7.5,0.5,70,7.0,-0.039499226957559586,0.004926533438265324,0.039499226957559586,0.0,0.004926533438265324,0.008980795741081238,-0.00024708500131964684,0.008980795741081238,0.00024708500131964684,0.0,0.0,0.0,3,43.35309641430412,34.11751085531104,0.2376878787006529,9.473273437693736,0.8611241536727892,0.8611241536727892,0.8611241536727892,1,47.9408806550376,12,37.36194112585819,24.2472641181471,1.0855654461315964,14.200242453842684,0.7929736569707395,1,0.6616266624161247,0.8478775674309436,0,1,2,5.0,0.8611241536727892,0.7929736569707395,42.250244140625,9.71636962890625,-49.12731170654297,-0.2824828362130347,-0.05447057489111984,9.473116835645211
577,SAFE,55,5.5,3.0,25,2.5,-0.011669022962450981,0.048352282494306564,0.011669022962450981,0.0,0.048352282494306564,-2.3398548364639282e-05,0.002675909548997879,2.3398548364639282e-05,0.002675909548997879,0.0,0.0,0.0,3,13.339697382037748,8.140305371176824,8.140305371176824,13.339697382037748,-2091.4595829831196,0.0,5.0,0,-0.006372130637534967,12,16.999453387475118,11.795154660722568,11.778368580238292,16.98266730699084,5.0,0,9.959336975707558,3.6380632090614675,0,0,0,5.0,5.0,5.0,13.3333740234375,-0.4106864929199219,0.006375152617692947,-1.8342705132567971e-10,13.3333740234375,-0.4106864929199219
577,SAFE,55,5.5,2.0,35,3.5,-0.011390640400350094,0.04808603972196579,0.011390640400350094,0.0,0.04808603972196579,5.826912820339203e-05,-1.893937587738037e-05,5.826912820339203e-05,1.893937587738037e-05,0.0,0.0,0.0,3,13.343133695586205,8.143741684725281,8.143741684725281,13.343133695586205,-2134.3115003731828,0.0,5.0,0,-0.0062466151422921595,12,16.994217202331978,11.789918475579428,11.773471759309919,16.977770486062468,5.0,0,9.958606722017599,3.6297300745846375,0,0,0,5.0,5.0,5.0,13.337677001953125,-0.381561279296875,0.006249170750379562,2.657007946993417e-11,13.337677001953125,-0.381561279296875
577,SAFE,55,5.5,1.0,45,4.5,-0.013468507677316666,0.04497230052947998,0.013468507677316666,0.0,0.04497230052947998,-2.401042729616165e-05,-5.389750003814697e-05,2.401042729616165e-05,5.389750003814697e-05,0.0,0.0,0.0,3,13.345612853752955,8.146220842892031,8.146220842892031,13.345612853752955,-1938.12784923661,0.0,5.0,0,-0.006879937864557309,12,16.99096393026133,11.78666520350878,11.768565487070964,16.972864213823513,5.0,0,9.957393164981497,3.6223446441789324,0,0,0,5.0,5.0,5.0,13.33990478515625,-0.3902854919433594,0.006882881745696068,-1.6188689277996104e-10,13.33990478515625,-0.3902854919433594
577,SAFE,55,5.5,0.5,50,5.0,-0.013141724281013012,0.04191599786281586,0.013141724281013012,0.0,0.04191599786281586,3.5577453672885895e-05,-3.676116466522217e-05,3.5577453672885895e-05,3.676116466522217e-05,0.0,0.0,0.0,3,13.355148664999199,8.155756654138274,8.155756654138274,13.355148664999199,-12974.135888155537,0.0,5.0,0,-0.0010284992739671179,12,16.988712704208602,11.784413977456053,11.781706061327965,16.986004788080514,5.0,0,9.96873135773312,3.6259494071896903,0,0,0,5.0,5.0,5.0,13.349517822265625,-0.3877754211425781,0.001028933096677065,1.6336355879165154e-11,13.349517822265625,-0.3877754211425781
624,SAFE,61,6.1000000000000005,3.0,31,3.1,0.1013193279504776,-0.024691374972462654,0.0,0.1013193279504776,0.024691374972462654,-0.00495823472738266,-0.006518080830574036,0.00495823472738266,0.006518080830574036,0.0,0.0,0.0,2,8.115974173353,-0.6843457896461747,-0.6843457896461747,8.115974173353,-10.336842420303928,0.0,5.0,0,-0.6524351027553073,1,17.02007269244312,11.709499955789461,0.9723741570833306,6.282946893736988,3.965699560982205,1,0.144014183718578,1.6567199467295053,1,2,2,5.0,3.965699560982205,3.965699560982205,5.04425048828125,-6.3580322265625,0.6360235214233398,-0.32822804460386124,5.04425048828125,-6.3580322265625
624,SAFE,61,6.1000000000000005,2.0,41,4.1000000000000005,0.11134487390518188,-0.026549698784947395,0.0,0.11134487390518188,0.026549698784947395,0.009038999676704407,-0.0373819712549448,0.009038999676704407,0.0373819712549448,0.0,0.0,0.0,2,8.295738690181446,-0.5045812728177292,-0.5852653212559673,8.215054641743208,2.2570295831546985,2.2570295831546985,2.2570295831546985,1,0.07114810013861908,1,14.334510913622013,9.023938176968356,1.2549869910653397,6.565559727718997,3.6764723370536574,1,0.3348608349046862,1.840252312321307,1,1,2,2.2570295831546985,2.2570295831546985,2.2570295831546985,5.4188232421875,-6.2813720703125,-0.4299125671386719,-0.2769130922983436,4.448497859985537,-6.906373111592709
624,SAFE,61,6.1000000000000005,1.0,51,5.1000000000000005,0.17285394668579102,-0.035795971751213074,0.0,0.17285394668579102,0.035795971751213074,0.0033995062112808228,-0.02938394108787179,0.0033995062112808228,0.02938394108787179,0.0,0.0,0.0,2,8.448077830919676,-0.3522421320794997,-1.570512389985855,7.22980757301332,4.260514979070974,4.260514979070974,4.260514979070974,1,0.5306536118887588,1,12.093620960030167,6.783048223376509,1.1225121723992055,6.433084909052863,3.8139133738922033,1,-0.22400010879332477,2.6930245623850606,1,1,2,4.260514979070974,4.260514979070974,3.8139133738922033,5.78472900390625,-6.1568603515625,-1.003129005432129,-0.21436679777104928,1.510882850322096,-7.070173304481534
624,SAFE,61,6.1000000000000005,0.5,56,5.6000000000000005,0.15977178514003754,0.018263189122080803,0.0,0.15977178514003754,0.018263189122080803,0.0008986145257949829,0.010013312101364136,0.0008986145257949829,0.010013312101364136,0.0,0.0,0.0,2,7.6089495837612136,-1.191370379237962,-2.7932794760662816,6.007040486932894,2.644419024773712,2.644419024773712,2.644419024773712,1,1.0840070687229035,1,11.436529952223216,6.125957215569558,1.295354808592771,6.605927545246429,4.572012365549613,1,-0.7489623337367552,4.088634284659053,1,1,2,2.644419024773712,2.644419024773712,2.644419024773712,4.9810791015625,-5.751953125,-1.7636260986328125,-0.09329108858423751,0.3173126937504511,-5.998653854494007
643,FIXED_COLLISION,72,7.2,3.0,42,4.2,-0.07097472995519638,-0.013027033768594265,0.07097472995519638,0.0,0.013027033768594265,-0.03080599755048752,-0.008569187950342894,0.03080599755048752,0.008569187950342894,0.0,0.0,0.0,2,5.007851950866463,-4.219340862615352,-4.219340862615352,5.007851950866463,-3.9652885881815805,0.0,5.0,0,-0.4342674221337189,3,14.240780985487296,5.020013845073645,-0.9682506702238758,8.252516470189775,5.0,0,-2.593795766419614,3.2510901923914766,2,2,2,5.0,5.0,5.0,1.43804931640625,4.79693603515625,0.6993200778961182,0.24371602802169434,1.43804931640625,4.79693603515625
643,FIXED_COLLISION,72,7.2,2.0,52,5.2,-0.040443483740091324,-0.053001340478658676,0.040443483740091324,0.0,0.053001340478658676,0.007968004792928696,-0.00047289952635765076,0.007968004792928696,0.00047289952635765076,0.0,0.0,0.0,1,48.68450691122296,39.403394805125046,-8.202611412236429,1.078500693861483,2.435379209003662,2.435379209003662,2.435379209003662,1,19.980713830799438,2,5.4597489959431895,-3.7674438175386262,-3.7674438175386262,5.4597489959431895,5.0,0,-5.985027614887528,4.435167594697803,2,2,3,2.435379209003662,2.435379209003662,2.435379209003662,-47.7347412109375,-9.56951904296875,19.67794394493103,3.4933457639826457,0.18851434848703263,-1.0618973995044012
643,FIXED_COLLISION,72,7.2,1.0,62,6.2,-0.1156693771481514,0.2291775643825531,0.1156693771481514,0.0,0.2291775643825531,-0.012643508613109589,0.11705127358436584,0.012643508613109589,0.11705127358436584,0.0,0.0,0.0,1,28.44287020548105,19.16175809938314,-8.581893888683917,0.6992182174139951,1.3671013892974087,1.3671013892974087,1.3671013892974087,1,20.792664955996813,2,6.0131052022169325,-3.2140876112648833,-3.2140876112648833,6.0131052022169325,5.0,0,-5.8979907499744,5.367806277419033,2,3,3,1.3671013892974087,1.3671013892974087,1.3671013892974087,-27.5909423828125,-6.9091796875,20.294081449508667,4.5548444254402085,0.15312456132556918,-0.6822455454471337
643,FIXED_COLLISION,72,7.2,0.5,67,6.7,-0.42255929112434387,0.3548668920993805,0.42255929112434387,0.0,0.3548668920993805,-0.08965840935707092,-0.031197279691696167,0.08965840935707092,0.031197279691696167,0.03965840935707092,0.0,0.03965840935707092,1,17.972771014833985,8.691658908736073,-8.244461505279105,1.0366506008188061,0.8318726462849928,0.8318726462849928,0.8318726462849928,1,21.53331783939021,2,6.073831196285616,-3.1533616171961993,-3.537307687664187,5.689885125817629,5.0,0,-5.890884596471646,4.707153817614918,2,3,3,0.8318726462849928,0.8318726462849928,0.8318726462849928,-17.79656982421875,-2.510498046875,21.495988607406616,1.7759537914109131,0.08535510313664929,-1.0331306667341376
654,NEW_COLLISION,29,2.9000000000000004,2.0,9,0.9,-0.051674503833055496,0.10008065402507782,0.051674503833055496,0.0,0.10008065402507782,0.0017602033913135529,-0.0003188103437423706,0.0017602033913135529,0.0003188103437423706,0.0,0.0,0.0,13,13.622596962365256,7.688134031869945,-3.7703626854826084,2.1641002450127025,5.0667863258569525,5.0,5.0,0,2.621210439017559,3,3.931526132144828,-3.1567345699160847,-3.5921392458990256,3.496121456161887,1.4050825859190148,1,-3.681250965690817,0.1782234395835829,3,4,6,1.4050825859190148,1.4050825859190148,1.4050825859190148,-13.33935546875,-2.7634658813476562,2.651973783969879,0.12016517675930721,-0.07948654890060425,-2.1626399975511204
654,NEW_COLLISION,29,2.9000000000000004,1.0,19,1.9000000000000001,-0.047801997512578964,0.09994243085384369,0.047801997512578964,0.0,0.09994243085384369,0.00022124499082565308,0.00030413269996643066,0.00022124499082565308,0.00030413269996643066,0.0,0.0,0.0,13,11.231371141595039,5.296908211099728,-3.5081742012370873,2.4262887292582236,5.338606008733415,5.0,5.0,0,2.013722823848815,3,3.7430482044624993,-3.345212497598413,-3.3845794819805537,3.703681220080359,5.0,0,-3.4463768416088207,0.12359471925653365,3,4,6,3.1433613460854173,3.1433613460854173,3.1433613460854173,-10.89434814453125,-2.7307281494140625,2.056848404929042,0.07647989682564829,-0.6101061198860407,-2.348328665285821
654,NEW_COLLISION,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.05153395235538483,0.0994555875658989,0.05153395235538483,0.0,0.0994555875658989,-0.002065662294626236,-0.00014378875494003296,0.002065662294626236,0.00014378875494003296,0.0,0.0,0.0,3,3.842971456386779,-3.2452892456741336,-3.250152117851093,3.8381085842098197,526.1387502692746,5.0,5.0,0,0.0009765994991071086,5,11.003907603842087,4.82351957286029,-2.56062882205462,3.6197592089271775,2.9357413561355807,1,-2.9053904699528563,0.689523295796473,3,4,6,2.9357413561355807,2.9357413561355807,2.9357413561355807,-1.40521240234375,-3.57684326171875,0.002670801943168044,-4.292410177297867e-12,-1.3918583926279098,-3.576843261740212
677,SAFE,29,2.9000000000000004,2.0,9,0.9,0.022295579314231873,0.12707367539405823,0.0,0.022295579314231873,0.12707367539405823,0.0006638467311859131,0.0006814301013946533,0.0006638467311859131,0.0006814301013946533,0.0,0.0,0.0,3,3.7664461675521195,-1.3702634270212593,-1.7056331800594093,3.4310764145139694,16.321597190219634,5.0,5.0,0,0.07567973211370078,5,8.899566357729384,3.716541115581726,3.716541115581726,8.899566357729384,5.0,0,1.0054539677611583,5.422174295641135,1,1,1,5.0,5.0,5.0,2.1569347381591797,-3.087677001953125,-0.13215218484401703,-3.992237651573305e-10,1.4961738139390945,-3.087677003949244
677,SAFE,29,2.9000000000000004,1.0,19,1.9000000000000001,0.005523006431758404,0.12931236624717712,0.0,0.005523006431758404,0.12931236624717712,0.007577366894111037,-0.008778765797615051,0.007577366894111037,0.008778765797615051,0.0,0.0,0.0,3,3.6537880226022237,-1.482921571971155,-1.9274289450084163,3.2092806495649624,8.782503537043663,5.0,5.0,0,0.11671846228255014,6,9.722981890249015,4.527633634183406,3.492375528823615,8.687723784889224,5.0,0,0.7824732919075994,5.4198044738320315,1,1,1,5.0,5.0,5.0,1.9353103637695312,-3.099151611328125,-0.22035975754261017,-9.762102237687031e-10,0.8335115760564804,-3.099151616209176
677,SAFE,29,2.9000000000000004,0.5,24,2.4000000000000004,-0.015450372360646725,0.13811320066452026,0.015450372360646725,0.0,0.13811320066452026,-0.003919568844139576,0.0018806010484695435,0.003919568844139576,0.0018806010484695435,0.0,0.0,0.0,3,3.6086117421773967,-1.528097852395982,-1.9319331853725776,3.204776409200801,8.573215036902534,5.0,5.0,0,0.10763471013426118,6,9.61383145191282,4.418483195847211,3.4215509443567527,8.616899200422361,5.0,0,0.7448088794920875,5.35348412972933,1,1,1,5.0,5.0,5.0,1.8248119354248047,-3.11322021484375,-0.21285036206245422,-7.370831722752769e-10,0.7605601251125336,-3.113220218529166
721,SAFE,42,4.2,3.0,12,1.2000000000000002,-0.058759905397892,-0.03989222273230553,0.058759905397892,0.0,0.03989222273230553,-0.00824444368481636,-0.006103634834289551,0.00824444368481636,0.006103634834289551,0.0,0.0,0.0,4,27.8374647002067,22.641777208779587,20.556143674535566,25.751831165962678,1.8469788057805312,1.8469788057805312,1.8469788057805312,1,2.173824406961701,14,55.497852486097635,50.28172104252341,50.28172104252341,55.497852486097635,5.0,0,35.41893235852949,29.725577367987842,0,0,0,5.0,5.0,5.0,10.572021484375,-25.7518310546875,-5.723953723907471,-6.024713172791962e-08,2.7104935540478436e-07,-25.751831165962674
721,SAFE,42,4.2,2.0,22,2.2,-0.11980542540550232,0.0012215964961797,0.11980542540550232,0.0,0.0012215964961797,0.009255766868591309,-0.0073603184428066015,0.009255766868591309,0.0073603184428066015,0.0,0.0,0.0,3,19.645823926753167,8.767687196306055,2.306921939256668,13.18505866970378,2.835765851545357,2.835765851545357,2.835765851545357,1,3.8073771932483,4,26.0784669108573,20.88277941943019,20.257559608487302,25.453247099914414,1.105199723993009,1,11.282240773871985,17.950637669230634,0,0,0,5.0,5.0,5.0,14.5640869140625,-13.18505859375,-5.135856628417969,-2.678422106328071e-08,6.876195079996705e-08,-13.18505866970378
721,SAFE,42,4.2,1.0,32,3.2,-0.08638909459114075,-0.01973549835383892,0.08638909459114075,0.0,0.01973549835383892,0.00461442768573761,0.0018685534596443176,0.00461442768573761,0.0018685534596443176,0.0,0.0,0.0,3,13.036659636473205,2.158522906026093,0.9620418354557696,11.840178565902882,0.44916770730589517,0.44916770730589517,0.44916770730589517,1,5.083070828118722,5,25.392255634343705,16.83909557327882,14.960114716487373,23.51327477755226,2.122279460985923,1,7.9610782759715715,13.998072881031604,0,1,1,5.0,0.44916770730589517,0.44916770730589517,4.87744140625,-12.089874267578125,-12.13206672668457,0.5866743971996158,-0.5718911902570447,-11.826359073652906
721,SAFE,42,4.2,0.5,37,3.7,-0.07655157148838043,0.04649468883872032,0.07655157148838043,0.0,0.04649468883872032,-0.0002406388521194458,0.005955122411251068,0.0002406388521194458,0.005955122411251068,0.0,0.0,0.0,5,24.63873344714953,16.08557338608464,14.938996890103239,23.492156951168127,1.7386672016812208,1.7386672016812208,1.7386672016812208,1,1.288226088330791,4,25.154223862809438,19.958536371382326,19.958536371382326,25.154223862809438,5.0,0,17.44876663074278,5.019539481279088,0,0,0,5.0,5.0,5.0,7.4287109375,23.492156982421875,-4.272646903991699,-1.7975693822336325e-08,-9.883517915199036e-08,23.492156951168127
775,SAFE,22,2.2,2.0,2,0.2,-0.009738688357174397,0.03932804614305496,0.009738688357174397,0.0,0.03932804614305496,-0.028338258154690266,-0.001779705286026001,0.028338258154690266,0.001779705286026001,0.0,0.0,0.0,3,3.447054481118762,-9.68032435960979,-9.680723567053695,3.446655273674857,1.2721364159125725,1.2721364159125725,1.2721364159125725,1,0.0006275810087176271,5,8.549509918190218,-0.3474014464082398,-5.633743473789991,3.2631678908084667,2.101077916256295,1,-7.657233520421843,4.046980093263704,3,3,4,1.2721364159125725,1.2721364159125725,1.2721364159125725,0.052459716796875,3.4466552734375,-0.0412374809384346,1.8658137534988128e-10,1.559459177763456e-08,3.446655273674857
775,SAFE,22,2.2,1.0,12,1.2000000000000002,-0.052509430795907974,0.05433166027069092,0.052509430795907974,0.0,0.05433166027069092,0.00033932551741600037,0.00024174153804779053,0.00033932551741600037,0.00024174153804779053,0.0,0.0,0.0,3,3.444573211311592,-9.68280562941696,-9.68280562941696,3.444573211311592,-3.697679233947136,0.0,5.0,0,-0.0003593905641195003,5,4.761474810447076,-4.135436554151381,-5.6099462581396065,3.2869651064588514,0.919508207280796,1,-7.646375943778283,4.072859371277353,3,3,5,0.919508207280796,0.919508207280796,0.919508207280796,0.067657470703125,3.44390869140625,0.01829727552831173,-7.939802981749011e-11,0.067657470703125,3.44390869140625
775,SAFE,22,2.2,0.5,17,1.7000000000000002,-0.052638642489910126,0.05419006198644638,0.052638642489910126,0.0,0.05419006198644638,0.0004848204553127289,8.99098813533783e-05,0.0004848204553127289,8.99098813533783e-05,0.0,0.0,0.0,3,3.4445641386680053,-9.682814702060547,-9.682814702060547,3.4445641386680053,-6.262944007189312,0.0,5.0,0,-0.0003164639703959632,2,3.5280517739691786,-5.23736006333654,-5.432537369484853,3.332874467820865,0.2740138170258907,1,-7.5576760357727,4.250277332575694,3,3,5,0.2740138170258907,0.2740138170258907,0.2740138170258907,0.0826263427734375,3.443572998046875,0.013192892074584961,6.063122226507289e-12,0.0826263427734375,3.443572998046875
828,SAFE,34,3.4000000000000004,3.0,4,0.4,0.05698998272418976,0.08524619787931442,0.0,0.05698998272418976,0.08524619787931442,0.0013522803783416748,0.002248317003250122,0.0013522803783416748,0.002248317003250122,0.0,0.0,0.0,2,4.811908032961291,-0.43341880482363315,-0.5549917558831678,4.690335081901757,8.739004804220151,5.0,5.0,0,0.03362733390272979,6,15.871130596102157,10.655269264610073,10.630968678727726,15.84683001021981,5.0,0,5.0379884614222785,11.185960434610895,1,1,1,5.0,5.0,5.0,1.18914794921875,-4.66265869140625,-0.13607360422611237,-1.9891372993185996e-09,0.5087799280881882,-4.662658701351937
828,SAFE,34,3.4000000000000004,2.0,14,1.4000000000000001,0.08021854609251022,0.1065763607621193,0.0,0.08021854609251022,0.1065763607621193,0.002016022801399231,0.0009011998772621155,0.002016022801399231,0.0009011998772621155,0.0,0.0,0.0,2,4.747311855716637,-0.49801498206828754,-0.5738180580268093,4.671508779758115,1.6017446297472626,1.6017446297472626,1.6017446297472626,1,0.09389496773595744,3,12.111435324839317,6.8912490704542595,6.878202411301357,12.098388665686414,1.0653616836862505,1,3.152192176637274,7.452020469328167,1,1,1,1.6017446297472626,1.6017446297472626,1.6017446297472626,0.844970703125,-4.6715087890625,-0.5275315046310425,5.808907133086905e-09,-5.144026549164238e-08,-4.671508779758114
828,SAFE,34,3.4000000000000004,1.0,24,2.4000000000000004,-0.1254688799381256,0.24458099901676178,0.1254688799381256,0.0,0.24458099901676178,-0.006762787699699402,0.06393849849700928,0.006762787699699402,0.06393849849700928,0.0,0.0,0.0,2,4.683961267265588,-0.5613655705193361,-0.5614889469478381,4.683837890837086,0.049208814519486936,0.049208814519486936,0.049208814519486936,1,0.00501433756646044,1,3.303124304390602,0.1928785712482428,0.1928785712482428,3.303124304390602,5.0,0,-0.18430518784979766,0.7543675181960809,1,2,2,0.049208814519486936,0.049208814519486936,0.049208814519486936,0.03399658203125,-4.683837890625,-0.6908630728721619,-4.309919532374806e-09,2.9219920996692572e-08,-4.683837890837086
