scenario_index,lead_s,object_index,object_rank,is_collider,distance,ego_speed,object_speed,relative_speed,closing_speed,relative_heading_rad,relative_heading_deg,tcpa_raw,tcpa_clipped,dcpa,predicted_clearance,approaching,interaction_risk
3058,2.0,16,9.0,0,7.608142908961377,0.14384245872497559,0.0,0.14384245872497559,0.0009462711673525659,0.009990692138671875,0.5724244939604286,0.3479525897753296,0.3479525897753296,7.607978278428525,2.453927993774414,1,0.00020324866920647287
3058,2.0,17,11.0,0,9.291610512334133,0.14384245872497559,0.0,0.14384245872497559,-0.08620359188068832,0.005443572998046875,0.31189375825946225,-38.711692818499614,0.0,9.291610512334133,4.216317176818848,0,0.0
3058,2.0,18,12.0,0,9.999700466946877,0.14384245872497559,0.0,0.14384245872497559,0.006408616288002978,0.0161745548248291,0.92673372696567,3.097255726926391,3.097255726926391,9.989770975309156,4.796930313110352,1,0.0002698193667598765
3058,2.0,19,13.0,0,11.52649676689568,0.14384245872497559,0.0,0.14384245872497559,-0.07561808920295145,0.05451273918151855,3.1233498847984507,-42.12586541271835,0.0,11.52649676689568,6.390962600708008,0,0.0
3058,2.0,20,14.0,0,12.57184248253361,0.14384245872497559,0.0,0.14384245872497559,-0.001180108371733498,0.02340412139892578,1.3409573793702634,-0.7170453542707732,0.0,12.57184248253361,7.3902387619018555,0,0.0
3058,2.0,21,15.0,0,13.543123829463696,0.14384245872497559,0.0,0.14384245872497559,-0.06058111966136746,0.06770563125610352,3.879246920243762,-39.65353862906413,0.0,13.543123829463696,8.921276092529297,0,0.0
3058,2.0,23,16.0,0,13.824395129309305,0.14384245872497559,0.0,0.14384245872497559,0.09365721711709853,1.5850434303283691,90.8162989027539,62.576777078548666,5.0,13.36725937704469,8.634800910949707,0,0.0
3058,1.0,9,3.0,1,3.0896028686711223,0.028429284691810608,0.0,0.028429284691810604,0.025864332496932256,0.5363948345184326,30.733160170524393,98.8717154246003,5.0,2.9608691853939058,-0.0629679262638092,0,0.0
3058,1.0,1,1.0,0,2.433347864113059,0.028429284691810608,0.0,0.028429284691810604,0.003151245757610585,0.010098457336425781,0.5785989849701202,9.487561578940925,5.0,2.4217156443624868,-2.4328198432922363,0,0.0
3058,1.0,5,2.0,0,2.5159733720609436,0.028429284691810608,0.0,0.028429284691810604,0.006008955670661638,0.03759312629699707,2.153927475520201,18.705665996977363,5.0,2.4898080026397866,-2.671907663345337,0,0.0
3058,1.0,10,6.0,0,5.505317266163027,0.028429284691810608,0.0,0.028429284691810604,-0.025396127609418038,0.016585350036621094,0.950270558845534,-172.9888005863922,0.0,5.505317266163027,0.6020793914794922,0,0.0
3058,1.0,11,7.0,0,5.732881382684066,0.028429284691810608,0.0,0.028429284691810604,-0.025572423728934625,0.03963565826416016,2.2709559367592,-181.3898505029129,0.0,5.732881382684066,0.7627453804016113,0,0.0
3058,1.0,12,4.0,0,5.044290749112652,0.028429284691810608,0.0,0.028429284691810604,-0.0005994800011519982,0.00673365592956543,0.38581006545734026,-3.7414758417261327,0.0,5.044290749112652,-0.13493680953979492,0,0.0
3058,1.0,13,5.0,0,5.114219724022734,0.028429284691810608,0.0,0.028429284691810604,0.003761243995643704,3.127431869506836,179.1886468374505,23.800113335984154,5.0,5.0973611515166874,0.1603560447692871,0,0.0
3058,1.0,14,8.0,0,7.325947381622302,0.028429284691810608,0.0,0.028429284691810604,-0.020606081991020514,0.0008883476257324219,0.05089856969493502,-186.7787021984344,0.0,7.325947381622302,2.1087591648101807,0,0.0
3058,1.0,15,10.0,0,7.901443761365642,0.028429284691810608,0.0,0.028429284691810604,-0.021991898451721333,0.016508817672729492,0.9458855773983859,-214.99943058254462,0.0,7.901443761365642,2.7628114223480225,0,0.0
3058,1.0,16,9.0,0,7.607265673540791,0.028429284691810608,0.0,0.028429284691810604,-0.00012624280925824298,0.008917331695556639,0.5109254706736337,-1.1882378132532356,0.0,7.607265673540791,2.453214645385742,0,0.0
3058,1.0,17,11.0,0,9.354629293032978,0.028429284691810608,0.0,0.028429284691810604,-0.017187658648645895,0.0024521350860595703,0.14049699122716228,-198.93510920061763,0.0,9.354629293032978,4.279335975646973,0,0.0
3058,1.0,18,12.0,0,10.00701644584257,0.028429284691810608,0.0,0.028429284691810604,0.0010511100227719025,0.014900684356689453,0.8537463254949138,13.014303356324168,5.0,10.002769566486233,4.809928894042969,0,0.0
3058,1.0,19,13.0,0,11.575858958272423,0.028429284691810608,0.0,0.028429284691810604,-0.015050207831858148,0.05316925048828125,3.0463736528524072,-215.55785770790357,0.0,11.575858958272423,6.440324783325195,0,0.0
3058,1.0,20,14.0,0,12.573270091201781,0.028429284691810608,0.0,0.028429284691810604,-0.0003834952739996591,0.021872282028198242,1.2531894485355994,-5.965905860189142,0.0,12.573270091201781,7.391666412353516,0,0.0
3058,1.0,21,15.0,0,13.568753670289349,0.028429284691810608,0.0,0.028429284691810604,-0.012017114036627148,0.06681656837463379,3.828307369413807,-201.7475528746623,0.0,13.568753670289349,8.946905136108398,0,0.0
3058,1.0,23,16.0,0,13.744951264784206,0.028429284691810608,0.0,0.028429284691810604,0.018466494813479693,1.5851399898529053,90.82183135598162,314.04783774315064,5.0,13.653046552494004,8.920588493347168,0,0.0
