scenario_index,group,reference_step,reference_seconds,window_s,window_steps,mean_accel,min_accel,mean_brake,max_brake,brake_impulse,throttle_impulse,mean_abs_steer,max_abs_steer,steer_effort,steer_persistence,steer_sign_flips,steer_total_variation,steer_variation_ratio,accel_total_variation,mean_abs_delta_steer,max_abs_delta_steer,mean_abs_delta_accel,max_abs_delta_accel,num_steer_transitions,window_max_abs_delta_steer,window_mean_abs_delta_steer,act_0010,excess_0010,sq_0010,max_excess_0010,act_0020,excess_0020,sq_0020,max_excess_0020,act_0030,excess_0030,sq_0030,max_excess_0030,act_0040,excess_0040,sq_0040,max_excess_0040,act_0050,excess_0050,sq_0050,max_excess_0050,act_0075,excess_0075,sq_0075,max_excess_0075,act_0100,excess_0100,sq_0100,max_excess_0100,act_0150,excess_0150,sq_0150,max_excess_0150
2667,FIXED_COLLISION,47,4.7,1.0,10,0.022057121619582176,-0.02608957700431347,0.004984365124255419,0.02608957700431347,0.0049843651242554195,0.027041486743837596,0.15910603404045104,0.1973155289888382,0.15910603404045107,0.9999999937148834,0,0.10648884624242783,0.06692948272851759,0.22427584137767553,0.011832094026936425,0.03938068449497223,0.024919537930852838,0.06832191534340382,9,0.03938068449497223,0.011832094026936425,0.4444444444444444,0.004948976039886473,0.0001115526218547212,0.029380684494972227,0.2222222222222222,0.0022937215699089897,4.1911735518434135e-05,0.01938068449497223,0.1111111111111111,0.0010422982772191366,9.777471288245822e-06,0.00938068449497223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2667,FIXED_COLLISION,47,4.7,0.5,5,-0.0021802175790071486,-0.02608957700431347,0.008901218324899674,0.02608957700431347,0.004450609162449837,0.0033605003729462626,0.18837446570396424,0.1973155289888382,0.09418723285198212,0.9999999893828498,0,0.03441818058490753,0.0365422989690903,0.0738050090149045,0.008604545146226883,0.013723984360694885,0.018451252253726125,0.04084116220474243,4,0.013723984360694885,0.008604545146226883,0.5,0.0009743225574493407,3.474523610741364e-06,0.003723984360694885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,NEW_COLLISION,66,6.6000000000000005,3.0,30,-0.08695211994151274,-0.11973980069160461,0.08695211994151274,0.11973980069160461,0.26085635982453825,0.0,0.04150034838045637,0.1900917887687683,0.12450104514136912,0.1416676686495283,2,0.6704261275008321,0.5384903567312784,0.22351565584540367,0.023118142327614898,0.1393660344183445,0.007707436408462195,0.03746332973241806,29,0.1393660344183445,0.023118142327614898,0.5862068965517241,0.015131018322667684,0.0012015740105569218,0.1293660344183445,0.27586206896551724,0.011344072149167286,0.0009413975098000251,0.1193660344183445,0.1724137931034483,0.008988527682256595,0.0007402466266426867,0.1093660344183445,0.13793103448275862,0.007269968621047405,0.0005777165497180321,0.09936603441834449,0.10344827586206896,0.0062258359783425405,0.00044285230207735215,0.0893660344183445,0.10344827586206896,0.0036396290817908173,0.00019621567557401824,0.0643660344183445,0.06896551724137931,0.001850198800193852,6.047865764824626e-05,0.03936603441834449,0.0,0.0,0.0,0.0
2689,NEW_COLLISION,66,6.6000000000000005,2.0,20,-0.08958806209266186,-0.11973980069160461,0.08958806209266186,0.11973980069160461,0.17917612418532372,0.0,0.04839676123810932,0.1900917887687683,0.09679352247621864,0.07342885848418032,1,0.4008610649034381,0.4141403789293054,0.1725679561495781,0.02109795078439148,0.11428973078727722,0.00908252400787253,0.03746332973241806,19,0.11428973078727722,0.02109795078439148,0.6842105263157895,0.012796853565071759,0.0008560396869221321,0.10428973078727723,0.2631578947368421,0.008920736762842066,0.00064460267082378,0.09428973078727722,0.10526315789473684,0.006904379418609958,0.0004896714216171605,0.08428973078727722,0.10526315789473684,0.005851747839662589,0.00036211014903443487,0.07428973078727721,0.10526315789473684,0.004799116260715221,0.00025560150803065676,0.06428973078727722,0.10526315789473684,0.0021675373133468005,8.143516867910631e-05,0.039289730787277224,0.05263157894736842,0.0007520910940672219,1.0747179261729386e-05,0.014289730787277216,0.0,0.0,0.0,0.0
2689,NEW_COLLISION,66,6.6000000000000005,1.0,10,-0.09799196645617485,-0.11973980069160461,0.09799196645617485,0.11973980069160461,0.09799196645617486,0.0,0.04599163644015789,0.07230489701032639,0.04599163644015789,0.9999999782569168,0,0.10387657955288887,0.22585971131827626,0.09794041514396667,0.011541842172543207,0.02627633884549141,0.01088226834932963,0.019563667476177216,9,0.02627633884549141,0.011541842172543207,0.5555555555555556,0.003291783316267861,3.902576698143842e-05,0.016276338845491407,0.1111111111111111,0.0006973709828323787,4.376936589269381e-06,0.006276338845491409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,NEW_COLLISION,66,6.6000000000000005,0.5,5,-0.09932356178760529,-0.11781224608421326,0.09932356178760529,0.11781224608421326,0.049661780893802646,0.0,0.035806887596845624,0.055910754948854446,0.017903443798422815,0.9999999441448274,0,0.04228649288415909,0.23619193602274952,0.04899413138628006,0.010571623221039772,0.02627633884549141,0.012248532846570015,0.019563667476177216,4,0.02627633884549141,0.010571623221039772,0.25,0.004069084711372852,6.622980155331314e-05,0.016276338845491407,0.25,0.0015690847113728522,9.848107325856108e-06,0.006276338845491409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,SAFE,66,6.6000000000000005,3.0,30,-0.1223232701420784,-0.13669413328170776,0.1223232701420784,0.13669413328170776,0.3669698104262352,0.0,0.0045325381186557935,0.021811168640851974,0.013597614355967381,0.3335267286991951,0,0.1420671577216126,1.0447946496682283,0.04393218457698822,0.0048988675076418135,0.0267559215426445,0.0015149029164478697,0.007183969020843506,29,0.0267559215426445,0.0048988675076418135,0.13793103448275862,0.0008333270212009164,1.1093742444687686e-05,0.0167559215426445,0.034482758620689655,0.0002329628118153276,1.5738784789782086e-06,0.0067559215426445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,SAFE,66,6.6000000000000005,2.0,20,-0.115980014950037,-0.13047082722187042,0.115980014950037,0.13047082722187042,0.23196002990007403,0.0,0.005257534995325841,0.021811168640851974,0.010515069990651682,0.5856080825169035,0,0.08545618352945894,0.8127019171381049,0.03568631410598755,0.004497693869971523,0.0267559215426445,0.001878227058209871,0.007183969020843506,19,0.0267559215426445,0.004497693869971523,0.10526315789473684,0.0012152320224987831,1.6888103308610623e-05,0.0167559215426445,0.05263157894736842,0.0003555748180339211,2.4022355731772656e-06,0.0067559215426445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,SAFE,66,6.6000000000000005,1.0,10,-0.10607025846838951,-0.11819256097078323,0.10607025846838951,0.11819256097078323,0.10607025846838952,0.0,0.008585663116537034,0.021811168640851974,0.008585663116537036,0.6343728624849078,0,0.06727773416787386,0.7836054759967694,0.02240797132253647,0.0074753037964304285,0.0267559215426445,0.002489774591392941,0.007183969020843506,9,0.0267559215426445,0.0074753037964304285,0.2222222222222222,0.0025654898252752086,3.5652662540400205e-05,0.0167559215426445,0.1111111111111111,0.0007506579491827223,5.071386210040894e-06,0.0067559215426445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,SAFE,66,6.6000000000000005,0.5,5,-0.09846022427082061,-0.10227533429861069,0.09846022427082061,0.10227533429861069,0.049230112135410314,0.0,0.013331557624042034,0.021811168640851974,0.006665778812021017,0.9592519258780515,0,0.02438639383763075,0.3658445752086277,0.006490744650363922,0.006096598459407687,0.016333486884832382,0.0016226861625909805,0.002697102725505829,4,0.016333486884832382,0.006096598459407687,0.25,0.0015833717212080955,1.0028264030085948e-05,0.006333486884832382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,SAFE,75,7.5,3.0,30,-0.01719757548222939,-0.01865486055612564,0.01719757548222939,0.01865486055612564,0.05159272644668818,0.0,0.0637954019010067,0.06701990216970444,0.19138620570302012,0.999999994774963,0,0.009030833840370178,0.004718644042296947,0.007760178297758102,0.0003114080634610406,0.0012919828295707703,0.000267592355095107,0.0007055550813674927,29,0.0012919828295707703,0.0003114080634610406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,SAFE,75,7.5,2.0,20,-0.017062786594033243,-0.01865486055612564,0.017062786594033243,0.01865486055612564,0.034125573188066485,0.0,0.06411308012902736,0.06701990216970444,0.12822616025805475,0.9999999922012794,0,0.005548261106014252,0.004326933795396397,0.005200663581490517,0.00029201374242180273,0.0007751286029815674,0.0002737191358679219,0.0006418842822313309,19,0.0007751286029815674,0.00029201374242180273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,SAFE,75,7.5,1.0,10,-0.017147804237902166,-0.01865486055612564,0.017147804237902166,0.01865486055612564,0.017147804237902166,0.0,0.06452431455254555,0.06701990216970444,0.06452431455254555,0.9999999845019665,0,0.004176408052444458,0.0064726111647684026,0.0030743610113859177,0.0004640453391604953,0.0007751286029815674,0.00034159566793176864,0.0006418842822313309,9,0.0007751286029815674,0.0004640453391604953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,SAFE,75,7.5,0.5,5,-0.017982983961701393,-0.01865486055612564,0.017982983961701393,0.01865486055612564,0.008991491980850697,0.0,0.06585972160100936,0.06701990216970444,0.03292986080050469,0.9999999696324264,0,0.0025012269616127014,0.0075956193705446024,0.0015381481498479843,0.0006253067404031754,0.0007751286029815674,0.0003845370374619961,0.0005051977932453156,4,0.0007751286029815674,0.0006253067404031754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,SAFE,78,7.800000000000001,3.0,30,0.0954491764307022,0.07116076350212097,0.0,0.0,0.0,0.28634752929210666,0.009244672818264613,0.02729102596640587,0.02773401845479384,0.13390349525806208,5,0.4595825334545225,1.6571075613602897,0.1036515086889267,0.015847673567397327,0.04293760471045971,0.0035741899547905758,0.011128969490528107,29,0.04293760471045971,0.015847673567397327,0.5862068965517241,0.0075232758731099535,0.00014164113514650924,0.03293760471045971,0.3448275862068966,0.002872831535782536,4.096352472957162e-05,0.02293760471045971,0.10344827586206896,0.0007541799577402659,7.5184499328927805e-06,0.01293760471045971,0.034482758620689655,0.00010129671415378304,2.975697046522437e-07,0.0029376047104597083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,SAFE,78,7.800000000000001,2.0,20,0.09020603820681572,0.07116076350212097,0.0,0.0,0.0,0.18041207641363144,0.00997674284153618,0.02729102596640587,0.01995348568307236,0.06306808980348626,4,0.32954777241684496,1.6515798850153767,0.0660410076379776,0.01734461960088658,0.04293760471045971,0.0034758425072619788,0.011128969490528107,19,0.04293760471045971,0.01734461960088658,0.5789473684210527,0.008849178648455754,0.0001886097592681199,0.03293760471045971,0.42105263157894735,0.0040676492945242075,6.07839070776835e-05,0.02293760471045971,0.15789473684210525,0.0011511167776035638,1.1475528844941613e-05,0.01293760471045971,0.05263157894736842,0.00015461077423472149,4.541853386797404e-07,0.0029376047104597083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,SAFE,78,7.800000000000001,1.0,10,0.08310067057609558,0.07116076350212097,0.0,0.0,0.0,0.08310067057609559,0.010769299906678497,0.02729102596640587,0.0107692999066785,0.4401478195288748,2,0.20283736567944288,1.8834775575233011,0.031251706182956696,0.022537485075493652,0.04293760471045971,0.0034724117981062997,0.011128969490528107,9,0.04293760471045971,0.022537485075493652,0.7777777777777778,0.013178457564984758,0.00029127159524016934,0.03293760471045971,0.6666666666666666,0.0064172261104815526,9.617992387198452e-05,0.02293760471045971,0.2222222222222222,0.0016762385620839068,1.9110872207392023e-05,0.01293760471045971,0.1111111111111111,0.00032640052338441206,9.58835714990563e-07,0.0029376047104597083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,SAFE,78,7.800000000000001,0.5,5,0.07392816096544266,0.07116076350212097,0.0,0.0,0.0,0.03696408048272133,0.013667870871722698,0.02729102596640587,0.00683393543586135,0.21419646782945728,2,0.12547463551163673,1.8360521302657087,0.014664337038993835,0.031368658877909184,0.04293760471045971,0.003666084259748459,0.011128969490528107,4,0.04293760471045971,0.031368658877909184,1.0,0.02136865887790918,0.0005201047628254293,0.03293760471045971,1.0,0.011368658877909183,0.00019273158526724574,0.02293760471045971,0.5,0.0037715367646887904,4.299946246663205e-05,0.01293760471045971,0.25,0.0007344011776149271,2.157380358728767e-06,0.0029376047104597083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,FIXED_COLLISION,39,3.9000000000000004,3.0,30,-0.0049050302632773915,-0.07278737425804138,0.0282653121665741,0.07278737425804138,0.08479593649972231,0.07008084570989014,0.03195962274912745,0.0901309922337532,0.09587886824738234,0.22137174705768448,3,0.621361224912107,0.6480689955874414,0.2251027151942253,0.02142624913490024,0.05738933477550745,0.007762162592904321,0.017684881342574954,29,0.05738933477550745,0.02142624913490024,0.5862068965517241,0.013696770478232666,0.00046581566986560137,0.04738933477550745,0.3793103448275862,0.008487923671973163,0.00024771198291918665,0.037389334775507446,0.3103448275862069,0.005231230215265834,0.00011169370914747742,0.02738933477550745,0.20689655172413793,0.00252654580848998,3.600053241955644e-05,0.01738933477550745,0.13793103448275862,0.000723098507472153,4.422261841087753e-06,0.007389334775507447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,FIXED_COLLISION,39,3.9000000000000004,2.0,20,-0.03788118354277685,-0.07278737425804138,0.042397968249861154,0.07278737425804138,0.08479593649972231,0.009033569414168597,0.03590590276289731,0.0901309922337532,0.07181180552579462,0.0497887340406121,2,0.5029622889123857,0.7003894112198985,0.1511138267815113,0.02647169941644135,0.05738933477550745,0.007953359304290069,0.017684881342574954,19,0.05738933477550745,0.02647169941644135,0.7368421052631579,0.01797209612142883,0.0006223531104503562,0.04738933477550745,0.5263157894736842,0.01140949890801781,0.00033268901564207596,0.037389334775507446,0.42105263157894735,0.006965072053043466,0.00015073407907987063,0.02738933477550745,0.2631578947368421,0.0033631853269119006,5.0327974847657914e-05,0.01738933477550745,0.21052631578947367,0.001103676669299602,6.749768073239203e-06,0.007389334775507447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,FIXED_COLLISION,39,3.9000000000000004,1.0,10,-0.06047639921307564,-0.07278737425804138,0.06047639921307564,0.07278737425804138,0.06047639921307564,0.0,0.029426472494378686,0.04641984403133392,0.029426472494378686,0.7490181062360837,1,0.19823959423229098,0.6736777149669685,0.05041871964931488,0.022026621581365664,0.056375548243522644,0.005602079961034987,0.010302223265171051,9,0.056375548243522644,0.022026621581365664,0.5555555555555556,0.01474940531576673,0.0005608658965777186,0.04637554824352264,0.3333333333333333,0.010114727599753272,0.00031728402872993014,0.03637554824352264,0.3333333333333333,0.006781394266419941,0.00014832281006819812,0.026375548243522645,0.3333333333333333,0.003448060933086607,4.6028258073132594e-05,0.016375548243522643,0.2222222222222222,0.0009002093225717538,4.84753891279679e-06,0.006375548243522641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,FIXED_COLLISION,39,3.9000000000000004,0.5,5,-0.056541841477155685,-0.06267111748456955,0.056541841477155685,0.06267111748456955,0.028270920738577843,0.0,0.02131528565660119,0.03762417286634445,0.010657642828300597,0.307022061968222,1,0.12198631791397929,1.1445899288738992,0.030264243483543396,0.030496579478494823,0.056375548243522644,0.007566060870885849,0.010302223265171051,4,0.056375548243522644,0.030496579478494823,0.75,0.02159671131055802,0.0008213138739007992,0.04637554824352264,0.5,0.014826553184539078,0.0004622489710455741,0.03637554824352264,0.5,0.00982655318453908,0.00021571790735479263,0.026375548243522645,0.5,0.004826553184539079,6.918684366401099e-05,0.016375548243522643,0.25,0.0015938870608806603,1.0161903851371159e-05,0.006375548243522641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,SAFE,56,5.6000000000000005,3.0,30,0.007538799724231163,-0.0594635084271431,0.011030910288294156,0.0594635084271431,0.03309273086488247,0.055709130037575966,0.010645845854499687,0.036334872245788574,0.03193753756349906,0.18563471416316912,3,0.28396767587400973,0.8891345064348577,0.17333062342368066,0.009791988823241714,0.028053412679582834,0.005976918049092437,0.016027907840907574,29,0.028053412679582834,0.009791988823241714,0.4482758620689655,0.0030615229707147027,3.5591161596611965e-05,0.018053412679582832,0.10344827586206896,0.0007061455458209946,4.996407860588188e-06,0.008053412679582834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,SAFE,56,5.6000000000000005,2.0,20,0.02785456501878798,0.003166388953104615,0.0,0.0,0.0,0.055709130037575966,0.011777811241336167,0.036334872245788574,0.023555622482672334,0.3836078320646121,1,0.15934818051755428,0.6764761740854442,0.10258554643951356,0.008386746343029173,0.027406230568885803,0.005399239286290188,0.015878761187195778,19,0.027406230568885803,0.008386746343029173,0.42105263157894735,0.0020327892585804584,2.007081413821737e-05,0.0174062305688858,0.05263157894736842,0.00038980160888872644,2.886960591552554e-06,0.007406230568885803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,SAFE,56,5.6000000000000005,1.0,10,0.019625402987003326,0.003166388953104615,0.0,0.0,0.0,0.019625402987003326,0.011019685585051776,0.029117245227098465,0.011019685585051776,0.17468204694591138,1,0.0938518550246954,0.8516744491808471,0.04452280676923692,0.010427983891632821,0.027406230568885803,0.004946978529915214,0.012698209844529629,9,0.027406230568885803,0.010427983891632821,0.5555555555555556,0.0031229023511211065,3.737495056710434e-05,0.0174062305688858,0.1111111111111111,0.0008229145076539781,6.0946945821665024e-06,0.007406230568885803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,SAFE,56,5.6000000000000005,0.5,5,0.007323880307376384,0.003166388953104615,0.0,0.0,0.0,0.0036619401536881926,0.007158130779862404,0.014498304575681686,0.003579065389931202,0.9999997205975271,0,0.02404964156448841,0.6719529325341936,0.008999822428449988,0.006012410391122103,0.011141853407025337,0.002249955607112497,0.0038962652906775475,4,0.011141853407025337,0.006012410391122103,0.25,0.00028546335175633425,3.259573007838425e-07,0.001141853407025337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,SAFE,79,7.9,3.0,30,-0.2507611677050591,-0.3328625559806824,0.2507611677050591,0.3328625559806824,0.7522835031151772,0.0,0.032321026812617976,0.06504781544208527,0.09696308043785394,0.15534314901511911,1,0.3335928628221154,0.34404111118923486,0.37699468433856964,0.011503202166279843,0.04613663628697395,0.012999816701329988,0.029734790325164795,29,0.04613663628697395,0.011503202166279843,0.41379310344827586,0.004695684123013552,0.00010404261495544708,0.03613663628697395,0.13793103448275862,0.0021035896382969,4.082304753247421e-05,0.026136636286973953,0.10344827586206896,0.0009397684127606195,1.1197726959356745e-05,0.016136636286973954,0.034482758620689655,0.00021160814782668802,1.298562238572602e-06,0.006136636286973952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,SAFE,79,7.9,2.0,20,-0.27654866725206373,-0.3328625559806824,0.27654866725206373,0.3328625559806824,0.5530973345041276,0.0,0.03975677704438567,0.06504781544208527,0.07951355408877135,0.40888722333633293,1,0.21623307839035988,0.27194492580409807,0.29895995557308197,0.01138068833633473,0.04613663628697395,0.01573473450384642,0.029734790325164795,19,0.04613663628697395,0.01138068833633473,0.3684210526315789,0.0050155560789923925,0.00011786045891642087,0.03613663628697395,0.15789473684210525,0.0023324171257646464,4.765122226032668e-05,0.026136636286973953,0.10526315789473684,0.0010823742025776915,1.4736968881444047e-05,0.016136636286973954,0.05263157894736842,0.0003229808572091554,1.982016048347656e-06,0.006136636286973952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
