scenario_index,group,reference_step,reference_seconds,lead_s,frame,time_from_start_s,action_accel,action_steer,brake_strength,throttle_strength,abs_steer,delta_accel,delta_steer,abs_delta_accel,abs_delta_steer,accel_change_excess,steer_change_excess,smooth_excess,risk_object_index,risk_distance,risk_static_clearance,risk_predicted_clearance,risk_dcpa,risk_tcpa_raw,risk_tcpa_clipped,risk_future_tcpa,risk_approaching,risk_closing_speed,second_object_index,second_distance,second_static_clearance,second_predicted_clearance,second_dcpa,second_future_tcpa,second_approaching,top2_mean_predicted_clearance,second_minus_first_pred_gap,num_pred_conflict_0,num_pred_conflict_1,num_pred_conflict_2,min_future_tcpa_conflict_0,min_future_tcpa_conflict_1,min_future_tcpa_conflict_2,risk_relative_x,risk_relative_y,risk_relative_vx,risk_relative_vy,risk_closest_x,risk_closest_y
2119,SAFE,57,5.7,2.0,37,3.7,0.0051342095248401165,0.005928498692810535,0.0,0.0051342095248401165,0.005928498692810535,-0.00034213531762361526,-0.00044768163934350014,0.00034213531762361526,0.00044768163934350014,0.0,0.0,0.0,32,19.99159111074032,14.048370038596886,10.553006916707464,16.496227988850897,16.865073712853775,5.0,5.0,0,0.7489851898944524,31,22.266176384573562,16.330834931491943,15.9683084613959,21.90364991447752,5.0,0,13.260657689051682,5.415301544688436,0,0,0,5.0,5.0,5.0,-19.89111328125,2.0018310546875,0.6879730224609375,-0.6438387181264034,-16.451248168945312,-1.2173625359445168
2119,SAFE,57,5.7,1.0,47,4.7,-0.01039951667189598,-0.003617069451138377,0.01039951667189598,0.0,0.003617069451138377,-0.0017704544588923454,-0.00045504607260227203,0.0017704544588923454,0.00045504607260227203,0.0,0.0,0.0,32,19.445278353908257,13.502057281764824,11.275516918518079,17.218737990661513,22.057657114673802,5.0,5.0,0,0.473477122514606,31,21.957881427916078,16.02253997483446,14.358498958503901,20.29384041158552,5.0,0,12.81700793851099,3.082982039985822,0,0,0,5.0,5.0,5.0,-19.3875732421875,1.4969482421875,0.4382328987121582,-0.4747138214661959,-17.19640874862671,-0.8766208651434795
2119,SAFE,57,5.7,0.5,52,5.2,-0.015436137095093727,-0.006580204702913761,0.015436137095093727,0.0,0.006580204702913761,-0.0005680043250322342,9.498419240117073e-05,0.0005680043250322342,9.498419240117073e-05,0.0,0.0,0.0,32,19.07755645362493,13.134335381481495,9.245610923432084,15.188831995575518,17.227918619555602,5.0,5.0,0,0.8170416460415714,31,21.9001383045242,15.964796851442582,15.465172345283502,21.40051379836512,5.0,0,12.355391634357794,6.219561421851418,0,0,0,5.0,5.0,5.0,-19.0494384765625,1.035400390625,0.7894043922424316,-0.5306620792741228,-15.102416515350342,-1.617910005745614
2139,NEW_COLLISION,11,1.1,1.0,1,0.1,-0.18880923092365265,-0.030207805335521698,0.18880923092365265,0.0,0.030207805335521698,-0.03222845494747162,-0.0027869120240211487,0.03222845494747162,0.0027869120240211487,0.0,0.0,0.0,13,9.16760277018893,-0.0861762813288216,-5.189402215546897,4.0643768359708545,1.984286587144755,1.984286587144755,1.984286587144755,1,3.7120125436789486,10,3.72474636785131,-2.1861142660980253,-2.555974557797325,3.35488607615201,5.0,0,-3.8726883866721113,2.633427657749572,4,4,4,1.984286587144755,1.984286587144755,1.984286587144755,8.2174072265625,-4.0643768310546875,-4.141240119934082,-2.4775488327577477e-09,2.4315642832561934e-09,-4.0643768359708545
2139,NEW_COLLISION,11,1.1,0.5,6,0.6000000000000001,-0.16743722558021545,-0.030432086437940598,0.16743722558021545,0.0,0.030432086437940598,0.009966641664505005,0.006612084805965424,0.009966641664505005,0.006612084805965424,0.0,0.0,0.0,13,7.647095855079245,-1.6066831964385067,-5.400328256401201,3.853450795116551,1.8559068155243352,1.8559068155243352,1.8559068155243352,1,3.07413176413243,41,10.613127513974652,4.6723927135293675,-3.295713658626384,2.6450211418189,5.0,0,-4.348020957513793,2.1046145977748165,3,4,4,1.8559068155243352,1.8559068155243352,1.8559068155243352,6.605224609375,-3.8534507751464844,-3.559028148651123,-1.076027444923966e-08,1.16504237368531e-08,-3.853450795116551
2174,NEW_COLLISION,18,1.8,1.0,8,0.8,-0.05201270431280136,0.02356780134141445,0.05201270431280136,0.0,0.02356780134141445,-0.0011855550110340118,-0.00754188746213913,0.0011855550110340118,0.00754188746213913,0.0,0.0,0.0,11,6.022180895281376,-3.1270729555677397,-3.1270729555677397,6.022180895281376,-0.7169653740025489,0.0,5.0,0,-0.1910393398416136,5,3.692183060629263,-2.3465206059234576,-2.3503275043820366,3.688376162170684,0.018838333828544804,1,-2.738700229974888,0.776745451185703,2,2,2,0.018838333828544804,0.018838333828544804,0.018838333828544804,-4.6173095703125,-3.86614990234375,-0.9504032135009766,0.8374823719974316,-4.6173095703125,-3.86614990234375
2174,NEW_COLLISION,18,1.8,0.5,13,1.3,-0.026312444359064102,0.017022648826241493,0.026312444359064102,0.0,0.017022648826241493,0.006327010691165924,-0.0012344438582658768,0.006327010691165924,0.0012344438582658768,0.0,0.0,0.0,11,6.292332168019128,-2.856921682829987,-2.856921682829987,6.292332168019128,-1.8297752213664675,0.0,5.0,0,-0.3534839773480419,5,5.61956911306302,-0.41913455348970086,-0.41913455348970086,5.61956911306302,5.0,0,-1.638028118159844,2.437787129340286,2,2,2,5.0,5.0,5.0,-5.28564453125,-3.41400146484375,-0.8635497093200684,0.6854649071132783,-5.28564453125,-3.41400146484375
2191,SAFE,64,6.4,3.0,34,3.4000000000000004,0.01884184405207634,-0.06180516630411148,0.0,0.01884184405207634,0.06180516630411148,-0.0018193311989307404,-0.0008660629391670227,0.0018193311989307404,0.0008660629391670227,0.0,0.0,0.0,11,27.53214312858971,22.318942068229035,14.529059958822783,19.742261019183456,1.1250195801926788,1.1250195801926788,1.1250195801926788,1,11.889315425843378,7,20.310581852344182,15.047716954280567,15.047716954280567,20.310581852344182,5.0,0,14.788388456551676,0.5186569954577838,0,0,0,5.0,5.0,5.0,26.4132080078125,7.769256591796875,-7.9545668959617615,-15.089307784473412,17.46416449790302,-9.206510117289522
2191,SAFE,64,6.4,2.0,44,4.4,-0.006451188586652279,-0.06024343892931938,0.006451188586652279,0.0,0.06024343892931938,-0.0024179285392165184,0.001072421669960022,0.0024179285392165184,0.001072421669960022,0.0,0.0,0.0,11,18.78609991946347,13.572898859102798,13.443877865368462,18.657078925729135,0.11967107091361041,0.11967107091361041,0.11967107091361041,1,2.148855881774372,10,39.18093690891048,33.96985942022028,14.677185234619623,19.888262723309822,2.113150831972755,1,14.060531549994042,1.2333073692511611,0,0,0,5.0,5.0,5.0,17.21435546875,-7.5222015380859375,-9.272767901420593,-15.853882792546692,16.104673403653646,-9.41945267000886
2191,SAFE,64,6.4,1.0,54,5.4,-0.009523363783955574,-0.06079275906085968,0.009523363783955574,0.0,0.06079275906085968,-0.0005109691992402077,0.00015070661902427673,0.0005109691992402077,0.00015070661902427673,0.0,0.0,0.0,10,24.337437797958376,19.12636030926818,13.37926960753173,18.59034709622193,0.8550513876399658,0.8550513876399658,0.8550513876399658,1,11.85548866862786,7,21.31291106167532,16.050046163611704,16.050046163611704,21.31291106167532,5.0,0,14.714657885571718,2.670776556079973,0,0,0,5.0,5.0,5.0,23.7408447265625,5.3556671142578125,-8.477047353982925,-16.296747203378047,16.4925336234497,-8.57888919600832
2191,SAFE,64,6.4,0.5,59,5.9,-0.016417888924479485,-0.06041643023490906,0.016417888924479485,0.0,0.06041643023490906,-0.002241121605038643,0.0003065355122089386,0.002241121605038643,0.0003065355122089386,0.0,0.0,0.0,10,19.233784376496132,14.022706887805933,12.852200006405523,18.063277495095722,0.3436354775132492,0.3436354775132492,0.3436354775132492,1,6.605198208977851,8,43.34735863800784,38.12522024440271,14.074970105756735,19.297108499361865,2.5799268578079375,1,13.46358505608113,1.2227700993512123,0,0,0,5.0,5.0,5.0,19.0220947265625,-2.84576416015625,-9.204228699207306,-16.881494523822507,15.859195202369245,-8.646844591987298
2253,SAFE,21,2.1,2.0,1,0.1,0.031518757343292236,0.09570025652647018,0.0,0.031518757343292236,0.09570025652647018,0.06087525933980942,-0.009617842733860016,0.06087525933980942,0.009617842733860016,0.010875259339809415,0.0,0.010875259339809415,4,33.082164899995476,23.814248878058155,-1.101879595700801,8.16603642623652,5.65568535991503,5.0,5.0,0,5.5677945351066676,15,11.75825998731581,2.520039723836611,2.520039723836611,11.75825998731581,5.0,0,0.7090800640679049,3.6219193195374118,1,1,1,5.0,5.0,5.0,-32.52044677734375,6.0704345703125,5.243503570556641,-2.252494115242456,-6.302928924560547,-5.19203600589978
2253,SAFE,21,2.1,1.0,11,1.1,0.12334712594747543,0.009383990429341793,0.0,0.12334712594747543,0.009383990429341793,-0.004428468644618988,0.023892641067504883,0.004428468644618988,0.023892641067504883,0.0,0.0,0.0,4,27.559616703862073,18.291700681924752,-2.1881617519100187,7.079754270027302,5.519830922259884,5.0,5.0,0,4.7050799349904375,31,13.286955249794708,3.8760347702340194,2.5486622780593837,11.959582757620073,0.12732625224097838,1,0.1802502630746825,4.736824029969402,1,1,1,5.0,5.0,5.0,-27.55322265625,0.5936279296875,4.72905158996582,1.0619645914983664,-3.9079647064208984,5.903450887179332
2253,SAFE,21,2.1,0.5,16,1.6,0.07605458050966263,0.010105584748089314,0.0,0.07605458050966263,0.010105584748089314,-0.006947249174118042,0.02312364149838686,0.006947249174118042,0.02312364149838686,0.0,0.0,0.0,4,25.256410418912285,15.988494396974964,-2.877933878703587,6.389982143233734,5.391875695342741,5.0,5.0,0,4.4076035458854035,31,20.542461133300723,11.131540653740034,11.131540653740034,20.542461133300723,5.0,0,4.1268033875182235,14.00947453244362,1,1,1,5.0,5.0,5.0,-25.21929931640625,1.36865234375,4.460956573486328,0.8635903419186945,-2.9145164489746094,5.686604053343473
2301,FIXED_COLLISION,30,3.0,3.0,0,0.0,-0.10195229202508926,0.007659470662474632,0.10195229202508926,0.0,0.007659470662474632,,,,,,,,14,8.84508959360123,3.6619613910380524,-1.2042859262187586,3.978842276344419,1.388798590853017,1.388798590853017,1.388798590853017,1,5.080118886210486,13,22.561349274093903,17.509688588470567,-1.1851478716056048,3.8665128140177303,3.9077199183985387,1,-1.1947168989121817,0.019138054613153876,6,6,6,1.1587892562381261,1.1587892562381261,1.1587892562381261,7.9173583984375,-3.9434814453125,-5.688058853149414,-0.02543281577527523,0.017790278494565825,-3.9788025040226267
2301,FIXED_COLLISION,30,3.0,2.0,10,1.0,-0.1073940321803093,-0.021706009283661842,0.1073940321803093,0.0,0.021706009283661842,-0.0007320716977119446,-0.0018642991781234741,0.0007320716977119446,0.0018642991781234741,0.0,0.0,0.0,13,17.112952154530852,12.061291468907516,-1.4238527250362596,3.6278079605870754,3.320327095402312,3.320327095402312,3.320327095402312,1,4.922372293499495,14,4.684151699757323,-0.4989765028058546,-1.280540258744994,3.9025879438181836,0.5143243560568196,1,-1.3521964918906269,0.14331246629126548,6,6,6,0.1430860077856749,0.1430860077856749,0.1430860077856749,16.7239990234375,-3.6278076171875,-5.036852836608887,-1.0342341738578398e-07,7.449101957490711e-08,-3.627807960587075
2301,FIXED_COLLISION,30,3.0,1.0,20,2.0,-0.19599471986293793,0.0005609987420029938,0.19599471986293793,0.0,0.0005609987420029938,-0.02503916621208191,0.019516914908308536,0.02503916621208191,0.019516914908308536,0.0,0.0,0.0,13,12.59122568228123,7.539564996657895,-1.5276126511512396,3.5240480344720955,2.86392966166072,2.86392966166072,2.86392966166072,1,4.052093476414007,17,17.842422311111143,12.855816694024446,-1.3022791810479424,3.684326436038755,4.136176733766878,1,-1.414945916099591,0.22533347010329718,6,8,8,0.8993939484723903,0.8993939484723903,0.8993939484723903,12.0880126953125,-3.5240478515625,-4.220778465270996,-6.386665063473629e-08,5.3324082927019845e-08,-3.524048034472095
2301,FIXED_COLLISION,30,3.0,0.5,25,2.5,-0.18204523622989655,-0.01674366556107998,0.18204523622989655,0.0,0.01674366556107998,-0.004905074834823608,0.0101186353713274,0.004905074834823608,0.0101186353713274,0.0,0.0,0.0,13,10.74097499038552,5.689314304762186,-1.5938968098894968,3.4577638757338383,2.7690018532170537,2.7690018532170537,2.7690018532170537,1,3.4770082331226217,17,16.25056871235129,11.263963095264591,-1.3529383073770536,3.6336673097096437,4.312883432874214,1,-1.4734175586332752,0.24095850251244322,5,7,7,0.43084295504774484,0.43084295504774484,0.43084295504774484,10.169189453125,-3.457763671875,-3.672510862350464,-7.3621777119115e-08,6.931680474053792e-08,-3.4577638757338374
2317,SAFE,11,1.1,1.0,1,0.1,0.05413338169455528,-0.043667830526828766,0.0,0.05413338169455528,0.043667830526828766,0.0009535551071166992,0.0037869662046432495,0.0009535551071166992,0.0037869662046432495,0.0,0.0,0.0,2,16.222634765446355,6.960685499997467,6.960685499997467,16.222634765446355,-2.3422015394907083,0.0,5.0,0,-3.0894047449604076,3,90.32512221100848,81.10230627470308,9.533769161353492,18.75658509765888,4.263075090212418,1,8.247227330675479,2.5730836613560246,0,0,0,5.0,5.0,5.0,-10.83453369140625,-12.07421875,-4.625790596008301,-6.28022007731488e-08,-10.83453369140625,-12.07421875
2317,SAFE,11,1.1,0.5,6,0.6000000000000001,0.08468446880578995,-0.023134252056479454,0.0,0.08468446880578995,0.023134252056479454,0.002856716513633728,0.004556756466627121,0.002856716513633728,0.004556756466627121,0.0,0.0,0.0,3,78.83165345543982,69.60883751913443,6.511375749866582,15.734191686171972,3.2550762556845005,3.2550762556845005,3.2550762556845005,1,23.253289284452897,2,17.880571901290804,8.618622635841916,8.618622635841916,17.880571901290804,5.0,0,7.564999192854249,2.107246885975334,0,0,0,5.0,5.0,5.0,77.67999267578125,13.4256591796875,-23.720239639282227,0.7070638952684476,0.46880384680738985,15.727206076427617
2321,FIXED_COLLISION,36,3.6,1.0,26,2.6,-0.06744568794965744,0.004809096455574036,0.06744568794965744,0.0,0.004809096455574036,-8.738040924072266e-05,-0.0024370993487536907,8.738040924072266e-05,0.0024370993487536907,0.0,0.0,0.0,56,79.14302493711315,73.24200521535843,-4.8409611998621545,1.060058521892574,4.382408223809751,4.382408223809751,4.382408223809751,1,18.056014466594952,56,79.14302493711315,73.24200521535843,-4.8409611998621545,1.060058521892574,4.382408223809751,1,-4.8409611998621545,0.0,1,1,1,4.382408223809751,4.382408223809751,4.382408223809751,79.13592529296875,-1.06005859375,-18.057634353637695,1.639678970377645e-08,-9.625580332794925e-10,-1.060058521892574
2321,FIXED_COLLISION,36,3.6,0.5,31,3.1,-0.07231823354959488,-0.010540378279983997,0.07231823354959488,0.0,0.010540378279983997,-0.0016167014837265015,-0.001161014661192894,0.0016167014837265015,0.001161014661192894,0.0,0.0,0.0,49,61.16461165418318,55.297347898725235,-5.655655211530624,0.21160854392732795,3.4261820703181827,3.4261820703181827,3.4261820703181827,1,17.851905796599045,56,70.25184214165701,64.35082241990227,-5.495440714757717,0.40557900699701166,3.935168141745463,1,-5.575547963144171,0.16021449677290622,2,2,2,3.4261820703181827,3.4261820703181827,3.4261820703181827,61.16424560546875,0.21160888671875,-17.852012634277344,-1.0005055628425907e-07,-1.185952669402468e-09,0.21160854392732795
2365,SAFE,18,1.8,1.0,8,0.8,-0.0006000397843308747,-0.04920696094632149,0.0006000397843308747,0.0,0.04920696094632149,-1.2367963790893555e-06,1.5985220670700073e-05,1.2367963790893555e-06,1.5985220670700073e-05,0.0,0.0,0.0,3,3.4447171798516525,-9.693399656708186,-9.693399656708186,3.4447171798516525,0.0,0.0,5.0,0,-4.188677800457909e-06,6,7.793864450765944,-1.3109620758335199,-1.3109620758335199,7.793864450765944,5.0,0,-5.502180866270853,8.382437580874665,3,3,5,5.0,5.0,5.0,0.0588836669921875,3.4442138671875,0.0002450391766615212,1.4811867010688928e-12,0.0588836669921875,3.4442138671875
2365,SAFE,18,1.8,0.5,13,1.3,-0.0005815846961922944,-0.049517661333084106,0.0005815846961922944,0.0,0.049517661333084106,0.00024960178416222334,3.601983189582825e-05,0.00024960178416222334,3.601983189582825e-05,0.0,0.0,0.0,3,3.4441516164507684,-9.693965220109071,-9.693965220109071,3.4441516164507684,0.0,0.0,5.0,0,-2.62830736127911e-06,7,8.805112426556649,-0.42149231380739494,-2.4557842821123765,6.770820458251667,5.0,0,-6.074874751110723,7.238180937996694,3,3,5,5.0,5.0,5.0,0.0597076416015625,3.443634033203125,0.00015161020564846694,3.556943151475367e-13,0.0597076416015625,3.443634033203125
2411,SAFE,75,7.5,3.0,45,4.5,-0.13833412528038025,0.002563373651355505,0.13833412528038025,0.0,0.002563373651355505,-0.010439679026603699,0.003770478768274188,0.010439679026603699,0.003770478768274188,0.0,0.0,0.0,26,22.005978159023343,17.016147330693556,17.016147330693556,22.005978159023343,-2.4051042584384223,0.0,5.0,0,-3.9449015832860175,4,26.49653270337325,21.26892998983631,21.26892998983631,26.49653270337325,5.0,0,19.142538660264933,4.252782659142753,0,0,0,5.0,5.0,5.0,-14.4495849609375,-16.597366333007812,-6.007883071899414,-7.221024844739077e-08,-14.4495849609375,-16.597366333007812
2411,SAFE,75,7.5,2.0,55,5.5,-0.19258879125118256,-0.0017781759379431605,0.19258879125118256,0.0,0.0017781759379431605,-0.0020278990268707275,-0.0010009390534833074,0.0020278990268707275,0.0010009390534833074,0.0,0.0,0.0,26,26.026958386936048,21.037127558606258,21.037127558606258,26.026958386936048,-4.005252481851164,0.0,5.0,0,-3.842144941198696,4,31.745694409661464,26.51809169612452,26.51809169612452,31.745694409661464,5.0,0,23.77760962736539,5.480964137518264,0,0,0,5.0,5.0,5.0,-20.0130615234375,-16.63970947265625,-4.9967041015625,5.879158493371506e-09,-20.0130615234375,-16.63970947265625
2411,SAFE,75,7.5,1.0,65,6.5,-0.20168523490428925,-0.06113322079181671,0.20168523490428925,0.0,0.06113322079181671,-0.0020505934953689575,-0.001142740249633789,0.0020505934953689575,0.001142740249633789,0.0,0.0,0.0,26,29.52833481335223,24.538503985022444,24.538503985022444,29.52833481335223,-6.389936654284385,0.0,5.0,0,-3.0326611736666096,4,36.023736602881065,30.796133889344123,30.796133889344123,36.023736602881065,5.0,0,27.667318937183282,6.2576299043216785,0,0,0,5.0,5.0,5.0,-23.9210205078125,-17.312057495117188,-3.7435457706451416,3.697167727523265e-08,-23.9210205078125,-17.312057495117188
2411,SAFE,75,7.5,0.5,70,7.0,-0.15885382890701294,-0.09341117739677429,0.15885382890701294,0.0,0.09341117739677429,0.005030587315559387,-0.008992768824100494,0.005030587315559387,0.008992768824100494,0.0,0.0,0.0,26,31.002855615665993,26.013024787336207,26.013024787336207,31.002855615665993,-7.829640415159542,0.0,5.0,0,-2.573652295212122,4,37.637784915104305,32.410182201567366,32.410182201567366,37.637784915104305,5.0,0,29.211603494451786,6.39715741423116,0,0,0,5.0,5.0,5.0,-24.99462890625,-18.342453002929688,-3.1923086643218994,-5.149601634002465e-09,-24.99462890625,-18.342453002929688
2415,NEW_COLLISION,75,7.5,3.0,45,4.5,-0.012232743203639984,-0.0016791877569630742,0.012232743203639984,0.0,0.0016791877569630742,0.01870235800743103,-0.009735243511386216,0.01870235800743103,0.009735243511386216,0.0,0.0,0.0,3,3.6646073594322504,-2.2298731932571547,-2.2298731932571547,3.6646073594322504,-0.8277061250342469,0.0,5.0,0,-0.14498705587214342,7,51.90676346728873,45.97691154059995,-1.4499189576195137,4.479932969069261,1.3227938466700788,1,-1.8398960754383342,0.779954235637641,3,3,3,0.9158392354042986,0.9158392354042986,0.9158392354042986,1.634979248046875,-3.2796630859375,0.7698860168457031,0.22179931592722824,1.634979248046875,-3.2796630859375
2415,NEW_COLLISION,75,7.5,2.0,55,5.5,0.24416206777095795,0.017742140218615532,0.0,0.24416206777095795,0.017742140218615532,0.031072497367858887,-0.00461527518928051,0.031072497367858887,0.00461527518928051,0.0,0.0,0.0,3,3.5455210204365177,-2.3489595322528873,-2.642847250437078,3.251633302252327,2.269114885617381,2.269114885617381,2.269114885617381,1,0.24829731187947066,61,36.350204788658374,33.01868601916189,-1.901159860039973,1.4303589094565072,1.9857074065775613,1,-2.2720035552385256,0.7416873903971049,6,7,8,0.31275824940730224,0.31275824940730224,0.31275824940730224,2.226531982421875,-2.75921630859375,0.28862762451171875,0.5519617910451302,2.8814612216018,-1.5067515922412147
