scenario_index,group_27,reference_step_27,reference_seconds_27,lead_s,frame_27,time_from_start_s_27,action_accel_27,action_steer_27,brake_strength_27,throttle_strength_27,abs_steer_27,delta_accel_27,delta_steer_27,abs_delta_accel_27,abs_delta_steer_27,accel_change_excess_27,steer_change_excess_27,smooth_excess_27,risk_object_index_27,risk_distance_27,risk_static_clearance_27,risk_predicted_clearance_27,risk_dcpa_27,risk_tcpa_raw_27,risk_tcpa_clipped_27,risk_future_tcpa_27,risk_approaching_27,risk_closing_speed_27,second_object_index_27,second_distance_27,second_static_clearance_27,second_predicted_clearance_27,second_dcpa_27,second_future_tcpa_27,second_approaching_27,top2_mean_predicted_clearance_27,second_minus_first_pred_gap_27,num_pred_conflict_0_27,num_pred_conflict_1_27,num_pred_conflict_2_27,min_future_tcpa_conflict_0_27,min_future_tcpa_conflict_1_27,min_future_tcpa_conflict_2_27,risk_relative_x_27,risk_relative_y_27,risk_relative_vx_27,risk_relative_vy_27,risk_closest_x_27,risk_closest_y_27,group_28,reference_step_28,reference_seconds_28,frame_28,time_from_start_s_28,action_accel_28,action_steer_28,brake_strength_28,throttle_strength_28,abs_steer_28,delta_accel_28,delta_steer_28,abs_delta_accel_28,abs_delta_steer_28,accel_change_excess_28,steer_change_excess_28,smooth_excess_28,risk_object_index_28,risk_distance_28,risk_static_clearance_28,risk_predicted_clearance_28,risk_dcpa_28,risk_tcpa_raw_28,risk_tcpa_clipped_28,risk_future_tcpa_28,risk_approaching_28,risk_closing_speed_28,second_object_index_28,second_distance_28,second_static_clearance_28,second_predicted_clearance_28,second_dcpa_28,second_future_tcpa_28,second_approaching_28,top2_mean_predicted_clearance_28,second_minus_first_pred_gap_28,num_pred_conflict_0_28,num_pred_conflict_1_28,num_pred_conflict_2_28,min_future_tcpa_conflict_0_28,min_future_tcpa_conflict_1_28,min_future_tcpa_conflict_2_28,risk_relative_x_28,risk_relative_y_28,risk_relative_vx_28,risk_relative_vy_28,risk_closest_x_28,risk_closest_y_28,group,same_risk_object,relation_current_27,relation_closest_27,lateral_closing_27,crosses_lateral_axis_27,relation_current_28,relation_closest_28,lateral_closing_28,crosses_lateral_axis_28,steer_sign_switched,delta_steer_28_minus_27,abs_delta_steer_policy
1666,FIXED_COLLISION,32,3.2,3.0,2,0.2,0.2747620642185211,0.0336946845054626,0.0,0.2747620642185211,0.0336946845054626,0.0253010094165802,0.0055321455001831,0.0253010094165802,0.0055321455001831,0.0,0.0,0.0,7,10.656902317038732,3.336321008999281,3.336321008999281,10.656902317038732,-1.550448199783384,0.0,5.0,0,-2.7222116863738783,8,14.197553500789883,9.015504264601072,4.255032907361799,9.437082143550612,1.5252322413190729,1,3.79567695818054,0.9187118983625178,0,0,0,5.0,5.0,5.0,6.8299560546875,-8.1805419921875,-0.8358250260353088,-4.244094371543338,6.8299560546875,-8.1805419921875,FIXED_COLLISION,32,3.2,2,0.2,0.2472217082977295,-0.1230793297290802,0.0,0.2472217082977295,0.1230793297290802,0.0258435904979705,-0.0119003057479858,0.0258435904979705,0.0119003057479858,0.0,0.0,0.0,7,10.658821227144475,3.3382399191050265,3.3382399191050265,10.658821227144475,-1.5664171264600562,0.0,5.0,0,-2.741602415701128,8,14.199619815414673,9.01757057922586,4.306660630479187,9.488709866668,1.518958011894247,1,3.8224502747921063,0.9684207113741604,0,0,0,5.0,5.0,5.0,6.84375,-8.1715087890625,-0.7983801364898682,-4.24476861976768,6.84375,-8.1715087890625,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.1567740142345428,0.1567740142345428
1666,FIXED_COLLISION,32,3.2,2.0,12,1.2000000000000002,0.1061267778277397,0.0269615389406681,0.0,0.1061267778277397,0.0269615389406681,-0.0674856528639793,-0.0028314385563135,0.0674856528639793,0.0028314385563135,0.0174856528639793,0.0,0.0174856528639793,15,18.61474764432436,11.30010582799068,0.8729404383935675,8.187582254727246,1.946127498221887,1.946127498221887,1.946127498221887,1,7.714545919492867,8,9.675840883529403,4.493791647340591,1.1644689511482458,6.346518187337058,1.1659105120181346,1,1.0187046947709066,0.2915285127546783,0,1,2,5.0,1.946127498221887,1.1659105120181346,11.0689697265625,14.9661865234375,-1.5495942831039429,-8.449173947936075,8.053261681126486,-1.476983233900878,FIXED_COLLISION,32,3.2,12,1.2000000000000002,0.0545563548803329,-0.4109596908092499,0.0,0.0545563548803329,0.4109596908092499,-0.0769044011831283,-0.0647155940532684,0.0769044011831283,0.0647155940532684,0.0269044011831283,0.0347155940532684,0.0616199952363967,15,18.695417610316134,11.380775793982458,1.1462929806340805,8.46093479696776,1.990882269312218,1.990882269312218,1.990882269312218,1,7.467179433756463,8,9.764651811745836,4.582602575557025,1.3159939123292634,6.498043148518076,1.2073720726903443,1,1.231143446481672,0.1697009316951829,0,0,2,5.0,5.0,1.2073720726903443,9.672119140625,15.9990234375,-0.6200315952301025,-8.350823345384185,8.43770923126802,-0.6264826949839133,FIXED_COLLISION,True,SAME_SIGN,OPPOSITE_SIGN,True,True,OPPOSITE_SIGN,SAME_SIGN,True,True,True,-0.437921229749918,0.437921229749918
1666,FIXED_COLLISION,32,3.2,1.0,22,2.2,0.0787213370203971,0.1882829219102859,0.0,0.0787213370203971,0.1882829219102859,0.0123580768704414,-0.0456712543964386,0.0123580768704414,0.0456712543964386,0.0,0.0,0.0,8,6.212806979314553,1.03075774312574,0.0975887306520197,5.279637966840832,0.6206786059874542,0.6206786059874542,0.6206786059874542,1,2.781109596672875,15,10.85513020303594,3.5404883867022603,0.4705309553761907,7.785172771709869,0.819248800280195,1,0.2840598430141052,0.3729422247241709,0,2,2,5.0,0.6206786059874542,0.6206786059874542,6.2127685546875,-0.0218505859375,-2.7968616485595703,-4.473884124390956,4.476816365519773,-2.798694747613881,FIXED_COLLISION,32,3.2,22,2.2,-0.3067629039287567,-0.6854479312896729,0.3067629039287567,0.0,0.6854479312896729,-0.0519320368766784,0.0059751868247985,0.0519320368766784,0.0059751868247985,0.0019320368766784,0.0,0.0019320368766784,8,6.925379295539959,1.7433300593511465,1.152395340618556,6.3344445768073685,0.6870707964811974,0.6870707964811974,0.6870707964811974,1,1.6467671999952325,15,11.68193457849405,4.36729276216037,1.9924332987464688,9.307075115080147,0.8581127874932365,1,1.5724143196825122,0.8400379581279127,0,0,2,5.0,5.0,0.6870707964811974,5.7158203125,3.9102783203125,0.7449498176574707,-4.005465976582794,6.227653577056441,1.1582396215034223,FIXED_COLLISION,True,NEUTRAL,OPPOSITE_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,True,-0.8737308531999588,0.8737308531999588
1666,FIXED_COLLISION,32,3.2,0.5,27,2.7,0.0908648669719696,0.1015676781535148,0.0,0.0908648669719696,0.1015676781535148,-0.0057055726647377,0.0021927058696746,0.0057055726647377,0.0021927058696746,0.0,0.0,0.0,8,4.957713138102807,-0.224336098086006,-0.6390312430884357,4.543017993100377,0.4202723637983079,0.4202723637983079,0.4202723637983079,1,1.890922597648936,15,8.252587202641939,0.93794538630826,0.520933440672871,7.83557525700655,0.2663483641404959,1,-0.0590489012077823,1.159964683761307,1,2,2,0.4202723637983079,0.2663483641404959,0.2663483641404959,4.6861572265625,-1.6182861328125,-3.2000457644462585,-3.4735920088009777,3.3412664288759077,-3.0781408572222,FIXED_COLLISION,32,3.2,27,2.7,-0.2702032923698425,-0.337005466222763,0.2702032923698425,0.0,0.337005466222763,0.0796812176704406,0.0959769785404205,0.0796812176704406,0.0959769785404205,0.0296812176704406,0.0659769785404205,0.0956581962108612,8,6.488875226984146,1.3068259907953337,1.305358720562869,6.487407956751682,0.0405538529575973,0.0405538529575973,0.0405538529575973,1,0.0723533886545828,15,9.94398041937876,2.6293386030450803,2.546358981271383,9.861000797605062,0.1441454354020348,1,1.925858850917126,1.241000260708514,0,0,1,5.0,5.0,0.0405538529575973,5.686279296875,3.1259765625,1.5753589272499084,-3.015832900825673,5.750166171166131,3.0036729184952318,FIXED_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,True,-0.4385731443762778,0.4385731443762778
1685,FIXED_COLLISION,21,2.1,2.0,1,0.1,-0.0092205312103033,0.0035677694249898,0.0092205312103033,0.0,0.0035677694249898,0.0155959967523813,0.057937178062275,0.0155959967523813,0.057937178062275,0.0,0.0,0.0,8,7.418860305087847,-1.7924953480992265,-2.9682609738797776,6.243094679307296,3.532438134001076,3.532438134001076,3.532438134001076,1,0.6129454861739057,2,6.376824916822114,-2.767109021914484,-2.767109021914484,6.376824916822114,5.0,0,-2.867684997897131,0.2011519519652935,3,3,3,3.532438134001076,3.532438134001076,3.532438134001076,-6.168960571289063,4.12109375,1.0400505065917969,0.4534411843350199,-2.495046500517062,5.722846681071635,FIXED_COLLISION,21,2.1,1,0.1,-0.0587316453456878,0.0269614998251199,0.0587316453456878,0.0,0.0269614998251199,0.0109391883015632,-0.0114354286342859,0.0109391883015632,0.0114354286342859,0.0,0.0,0.0,8,7.417787537676499,-1.793568115510575,-6.528095743576833,2.68325990961024,6.261219262626881,5.0,5.0,0,1.073245156893369,10,37.180255491895934,23.336221516876275,-5.402218935655849,8.44181503936381,5.0,0,-5.965157339616342,1.1258768079209842,3,3,3,5.0,5.0,5.0,-5.971160888671875,4.4010009765625,1.0691566467285156,-0.3583271635849883,-0.6253776550292969,2.6093651586375586,FIXED_COLLISION,True,NEUTRAL,NEUTRAL,False,False,SAME_SIGN,SAME_SIGN,True,False,False,0.0233937304001301,0.0233937304001301
1685,FIXED_COLLISION,21,2.1,1.0,11,1.1,-0.0036112130619585,0.001137270941399,0.0036112130619585,0.0,0.001137270941399,0.0081595121882855,-0.0037624893011525,0.0081595121882855,0.0037624893011525,0.0,0.0,0.0,10,32.03228626251545,18.18825228749579,-5.027194545891703,8.816839429127956,5.260889728892731,5.0,5.0,0,5.641336600465702,8,6.646113094846733,-2.5652425583403407,-3.996957099964592,5.214398553222481,3.1389843365582317,1,-4.512075822928148,1.0302374459271109,3,3,3,3.1389843365582317,3.1389843365582317,3.1389843365582317,-24.960433959960938,20.075958251953125,5.391605377197266,-2.297678564316243,1.9975929260253904,8.58756543037191,FIXED_COLLISION,21,2.1,11,1.1,-0.0504396446049213,-0.005364776123315,0.0504396446049213,0.0,0.005364776123315,-0.0015539862215518,-0.0018848399631679,0.0015539862215518,0.0018848399631679,0.0,0.0,0.0,10,31.557635580147075,17.713601605127415,-5.796258558237858,8.047775416781802,4.941743280454993,4.941743280454993,4.941743280454993,1,5.970626899475796,8,6.14725162507297,-3.0641040281141034,-5.104151432525224,4.10720422066185,2.9012367784990123,1,-5.45020499538154,0.6921071257126341,3,3,3,2.9012367784990123,2.9012367784990123,2.9012367784990123,-24.62049865722656,19.7412109375,5.643198013305664,-2.5064581360423404,3.26673720530367,7.354938285971016,FIXED_COLLISION,True,NEUTRAL,NEUTRAL,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,False,-0.006502047064714,0.006502047064714
1685,FIXED_COLLISION,21,2.1,0.5,16,1.6,0.1256175488233566,-0.2198605686426162,0.0,0.1256175488233566,0.2198605686426162,0.1163639388978481,-0.2219505463726818,0.1163639388978481,0.2219505463726818,0.0663639388978481,0.0719505463726818,0.1383144852705299,10,29.318686823884622,15.474652848864965,-4.740726009271159,9.1033079657485,4.86133574354323,4.86133574354323,4.86133574354323,1,5.449562815733034,8,6.305506067613992,-2.905849585573081,-4.0684661872292,5.142889465957873,2.6022636625713167,1,-4.404596098250179,0.6722598220419584,2,3,3,2.6022636625713167,2.6022636625713167,2.6022636625713167,-21.97862243652344,19.404266357421875,5.263341903686523,-2.2723364158130157,3.608249690356729,8.357676117875153,FIXED_COLLISION,21,2.1,16,1.6,0.0433179065585136,-0.0679017081856727,0.0,0.0433179065585136,0.0679017081856727,0.0645216181874275,-0.0689282189123332,0.0645216181874275,0.0689282189123332,0.0145216181874275,0.0389282189123332,0.0534498370997607,8,5.645137060219052,-3.566218592968021,-4.666193355023692,4.5451622981633815,1.8540388816525024,1.8540388816525024,1.8540388816525024,1,1.070967605982121,10,28.68406422916697,14.840030254147315,-4.230193334681889,9.61384064033777,4.443564528139358,1,-4.448193344852791,0.4360000203418028,3,3,3,1.8540388816525024,1.8540388816525024,1.8540388816525024,-3.821990966796875,4.154510498046875,1.795095443725586,0.1961915003023477,-0.4938142178523872,4.518257167857167,FIXED_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,False,0.15195886045694348,0.15195886045694348
1799,NEW_COLLISION,57,5.7,3.0,27,2.7,0.0664496049284935,-0.1666233092546463,0.0,0.0664496049284935,0.1666233092546463,0.0020806789398193,-0.1320697292685508,0.0020806789398193,0.1320697292685508,0.0,0.0,0.0,4,25.02332432877909,12.037056874421502,-8.924165252200899,4.062102202156689,5.950807404917905,5.0,5.0,0,4.201479083677101,3,19.52882068537445,6.725884946554002,-4.493594148962517,8.30934158985793,4.204564023630335,1,-6.708879700581708,4.430571103238382,2,2,2,4.204564023630335,4.204564023630335,4.204564023630335,25.01275634765625,-0.7271728515625,-4.203254222869873,3.7862157853396645e-08,3.9964852333068848,-0.7271726622517107,NEW_COLLISION,57,5.7,27,2.7,0.0452534295618534,0.0078222937881946,0.0,0.0452534295618534,0.0078222937881946,0.0067313648760318,0.0070037434343248,0.0067313648760318,0.0070037434343248,0.0,0.0,0.0,3,20.25919007272127,7.456254333900825,-6.434546555979204,6.368389182841242,5.512209033292039,5.0,5.0,0,3.3410076115967096,4,25.91765856214189,12.931391107784304,-4.0663506443648245,8.919916809992763,5.0,0,-5.250448600172014,2.36819591161438,2,3,3,5.0,5.0,5.0,19.3157958984375,6.110221862792969,-3.5041842460632324,-9.0057085344597e-08,1.794874668121338,6.110221412507542,NEW_COLLISION,False,SAME_SIGN,SAME_SIGN,True,False,SAME_SIGN,SAME_SIGN,True,False,True,0.1744456030428409,0.1744456030428409
1799,NEW_COLLISION,57,5.7,2.0,37,3.7,0.0142729636281728,-0.1328143030405044,0.0,0.0142729636281728,0.1328143030405044,-0.0056238435208797,-0.0162747502326965,0.0056238435208797,0.0162747502326965,0.0,0.0,0.0,4,20.721163794739827,7.734896340382239,-10.336837795825396,2.6494296585321924,4.55983967402041,4.55983967402041,4.55983967402041,1,4.469982807905086,3,16.048454168225113,3.245518429404667,-2.2471799252158906,10.555755813604556,2.682148666793518,1,-6.292008860520643,8.089657870609505,2,2,2,2.682148666793518,2.682148666793518,2.682148666793518,20.55108642578125,2.6494293212890625,-4.5069756507873535,7.39594270271482e-08,4.347711879404415e-08,2.649429658532192,NEW_COLLISION,57,5.7,37,3.7,0.0188992302864789,0.0376064926385879,0.0,0.0188992302864789,0.0376064926385879,-0.0034302528947591,0.0067748222500085,0.0034302528947591,0.0067748222500085,0.0,0.0,0.0,4,22.414626408608463,9.42835895425088,-7.597572964812546,5.388694489545042,5.949636737270341,5.0,5.0,0,3.642446199924288,3,17.034676858310526,4.23174111949008,-6.994776621965483,5.808159116854963,4.322952304313831,1,-7.296174793389015,0.6027963428470624,2,3,3,4.322952304313831,3.9589551290545497,3.9589551290545497,22.039794921875,-4.082023620605469,-3.70439338684082,5.60596618015552e-08,3.5178279876708984,-4.08202334030716,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,True,0.1704207956790923,0.1704207956790923
1799,NEW_COLLISION,57,5.7,1.0,47,4.7,-0.0471714958548545,-0.0015801921254023,0.0471714958548545,0.0,0.0015801921254023,1.862645149230957e-05,-0.0314445424592122,1.862645149230957e-05,0.0314445424592122,0.0,0.0,0.0,4,16.34386396382594,3.357596509468351,-6.212799440354629,6.773468014002959,3.321327416663746,3.321327416663746,3.321327416663746,1,4.075690399169019,3,13.649773394808484,0.8468376559880362,-0.1254149880833814,12.677520750737065,1.1297193355646655,1,-3.169107214219005,6.087384452271247,2,3,5,1.1297193355646655,1.1297193355646655,1.1297193355646655,14.87420654296875,6.773468017578125,-4.478392124176025,-1.076426947577147e-09,-1.628073675874475e-09,6.773468014002959,NEW_COLLISION,57,5.7,47,4.7,0.0177673082798719,0.0384619683027267,0.0,0.0177673082798719,0.0384619683027267,0.0017715189605951,-0.0084768868982791,0.0017715189605951,0.0084768868982791,0.0,0.0,0.0,3,13.739731607668451,0.9367958688480068,-7.847540996912056,4.95539474190839,3.394168347214688,3.394168347214688,3.394168347214688,1,3.52148431413116,4,18.71994770662728,5.733680252269693,-7.70875585352284,5.277511600834748,4.757034577243299,1,-7.778148425217449,0.1387851433892164,2,2,2,3.394168347214688,3.394168347214688,3.394168347214688,12.81500244140625,4.955394744873047,-3.7755942344665527,-8.734559742151761e-10,-1.1463949789458636e-09,4.95539474190839,NEW_COLLISION,False,NEUTRAL,NEUTRAL,True,False,SAME_SIGN,SAME_SIGN,True,False,False,0.040042160428129,0.040042160428129
1799,NEW_COLLISION,57,5.7,0.5,52,5.2,-0.0840946957468986,-0.103010393679142,0.0840946957468986,0.0,0.103010393679142,-0.0080093517899513,0.038489930331707,0.0080093517899513,0.038489930331707,0.0,0.0,0.0,4,14.437263060464996,1.4509956061074083,-5.335693715707781,7.650573738649807,2.8551200431528256,2.8551200431528256,2.8551200431528256,1,3.6366533940809496,40,28.78736553162933,16.244126504290243,-1.15536573337946,11.387873293959627,5.0,0,-3.2455297245436205,4.180327982328321,3,5,5,2.8551200431528256,0.5558586612834242,0.5558586612834242,12.243499755859377,7.65057373046875,-4.2882609367370605,2.865398585072398e-09,5.112081424840653e-09,7.650573738649807,NEW_COLLISION,57,5.7,52,5.2,0.0134811578318476,0.0161003787070512,0.0,0.0134811578318476,0.0161003787070512,-0.001325475051999,-0.0027627442032098,0.001325475051999,0.0027627442032098,0.0,0.0,0.0,3,12.207879123386329,-0.5950566154341193,-8.115191842104824,4.687743896715622,2.9471316490939348,2.9471316490939348,2.9471316490939348,1,3.5315072665247125,4,16.93003042193661,3.943762967579023,-7.536918657804769,5.449348796552819,4.190901565011885,1,-7.826055249954797,0.5782731843000555,2,2,2,2.9471316490939348,2.9471316490939348,2.9471316490939348,11.27197265625,4.687744140625,-3.8247265815734863,-8.27616162268896e-08,-1.0143607731549765e-07,4.687743896715621,NEW_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,SAME_SIGN,SAME_SIGN,True,False,True,0.11911077238619319,0.11911077238619319
1868,NEW_COLLISION,64,6.4,3.0,34,3.4000000000000004,-0.0921807438135147,-0.0707792714238166,0.0921807438135147,0.0,0.0707792714238166,0.0034265667200088,-0.0080377981066703,0.0034265667200088,0.0080377981066703,0.0,0.0,0.0,3,23.26402492573963,18.090492634576535,-5.024851163532787,0.1486811276303049,2.5651252707298777,2.5651252707298777,2.5651252707298777,1,9.06898191887395,47,18.58899984961212,15.514028352206497,5.846548028021967,8.921519525427593,1.7753790141634536,1,0.41084843224459,10.871399191554756,1,1,1,2.5651252707298777,2.5651252707298777,2.5651252707298777,23.2635498046875,-0.148681640625,-9.069167137145996,1.999881646952417e-07,-3.2786324766220787e-09,-0.1486811276303049,NEW_COLLISION,64,6.4,34,3.4000000000000004,-0.1239894703030586,0.063919112086296,0.1239894703030586,0.0,0.063919112086296,-0.0130447745323181,-0.0114823579788208,0.0130447745323181,0.0114823579788208,0.0,0.0,0.0,3,24.566473008097116,19.39294071693402,-3.0566499112008314,2.116882379962261,2.862969897868867,2.862969897868867,2.862969897868867,1,8.517051536200409,26,21.35019132182457,16.12041377989346,6.016197980885262,11.245975522816371,1.274173012484532,1,1.4797740348422153,9.072847892086092,1,1,1,2.862969897868867,2.862969897868867,2.862969897868867,24.47509765625,-2.11688232421875,-8.548849105834961,-1.9470519418973712e-08,4.82132733736762e-09,-2.116882379962261,NEW_COLLISION,True,NEUTRAL,NEUTRAL,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,True,0.1346983835101126,0.1346983835101126
1868,NEW_COLLISION,64,6.4,2.0,44,4.4,0.0417789407074451,0.0415731221437454,0.0,0.0417789407074451,0.0415731221437454,2.212822437286377e-06,0.1011591702699661,2.212822437286377e-06,0.1011591702699661,0.0,0.0,0.0,12,12.873272494337304,9.862413988798911,0.6530293595273946,3.663887865065787,1.4016290472730455,1.4016290472730455,1.4016290472730455,1,8.440525725869952,3,14.79715703163733,9.623624740474238,2.158498871589108,7.3320311627522,1.4878075386515737,1,1.405764115558251,1.5054695120617128,0,1,1,5.0,1.4016290472730455,1.4016290472730455,11.85198974609375,-5.02508544921875,-8.749092251062393,0.9876520643325364,-0.4109920902668165,-3.64076362725108,NEW_COLLISION,64,6.4,44,4.4,-0.2950957417488098,0.0617829039692878,0.2950957417488098,0.0,0.0617829039692878,0.0012231171131134,0.0091416612267494,0.0012231171131134,0.0091416612267494,0.0,0.0,0.0,3,16.650310020167773,11.47677772900468,-2.6131371965312877,2.5603950946318053,2.3171922658279187,2.3171922658279187,2.3171922658279187,1,7.015639779843138,1,23.30080403265275,18.269327838296185,-0.5057182365322621,4.5257579578243,3.2192634122474986,1,-1.5594277165317747,2.107418959999025,2,3,3,2.3171922658279187,2.3171922658279187,2.3171922658279187,16.4522705078125,-2.560394287109375,-7.100088596343994,-3.484917669993593e-07,1.2567119256345904e-07,-2.560395094631802,NEW_COLLISION,False,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,OPPOSITE_SIGN,OPPOSITE_SIGN,False,False,False,0.0202097818255424,0.0202097818255424
1868,NEW_COLLISION,64,6.4,1.0,54,5.4,-0.0042128758504986,-0.064002901315689,0.0042128758504986,0.0,0.064002901315689,0.013278973288834,0.039482906460762,0.013278973288834,0.039482906460762,0.0,0.0,0.0,9,4.835308281293809,1.8191401927173605,1.2348121768384104,4.250980265414859,0.2633447230475366,0.2633447230475366,0.2633447230475366,1,4.169600488624246,3,8.427179544381582,3.2536472532184897,2.0797636377349145,7.253295928898007,0.4901245671409817,1,1.6572879072866624,0.8449514608965041,0,0,1,5.0,5.0,0.2633447230475366,1.83563232421875,-4.47332763671875,-8.69944191351533,0.937183084647586,-0.4553197971640768,-4.226525416847395,NEW_COLLISION,64,6.4,54,5.4,-0.039877139031887,0.0046179560013115,0.039877139031887,0.0,0.0046179560013115,0.0364405661821365,0.0591719527728855,0.0364405661821365,0.0591719527728855,0.0,0.0291719527728855,0.0291719527728855,3,10.315376521769112,5.14184423060602,-0.8124332246658961,4.3610990664971965,1.511715171957591,1.511715171957591,1.511715171957591,1,5.603969821283663,22,32.57697962491597,27.446723215320795,-0.1078609163744612,5.022395493220715,2.4759967840095025,1,-0.4601470705201786,0.7045723082914348,2,2,2,1.511715171957591,1.511715171957591,1.511715171957591,9.34814453125,-4.361099243164063,-6.183800220489502,1.1686518064379925e-07,-8.241867632818868e-08,-4.361099066497196,NEW_COLLISION,False,SAME_SIGN,SAME_SIGN,True,False,NEUTRAL,NEUTRAL,True,False,False,0.0686208573170005,0.0686208573170005
1868,NEW_COLLISION,64,6.4,0.5,59,5.9,0.0052871135994791,0.0498582944273948,0.0,0.0052871135994791,0.0498582944273948,-0.0021422896534204,0.00726955011487,0.0021422896534204,0.00726955011487,0.0,0.0,0.0,3,7.700520423310344,2.526988132147252,2.526988132147252,7.700520423310344,-0.0168803242686855,0.0,5.0,0,-0.168670743628464,1,10.70605841990382,5.674582225547258,3.712481175710794,8.743957370067356,0.7042569449244465,1,3.1197346539290227,1.1854930435635422,0,0,0,5.0,5.0,5.0,-0.1480712890625,7.6990966796875,-8.77181625366211,-2.1222921020580546e-07,-0.1480712890625,7.6990966796875,NEW_COLLISION,64,6.4,59,5.9,-0.1114868223667144,-0.1495023667812347,0.1114868223667144,0.0,0.1495023667812347,-0.0134875476360321,0.0216723531484603,0.0134875476360321,0.0216723531484603,0.0,0.0,0.0,3,7.60235765543301,2.428825364269917,-1.7255953374733783,3.447936953689714,1.1258796479002442,1.1258796479002442,1.1258796479002442,1,5.363447879166286,22,26.42474112433781,21.29448471474264,0.394717166452259,5.524973576047436,2.1045607556584947,1,-0.6654390855105596,2.1203125039256374,1,3,4,1.1258796479002442,1.1258796479002442,1.1258796479002442,6.7755126953125,-3.44793701171875,-6.017972469329834,5.154106474947184e-08,-2.9529936718120098e-08,-3.447936953689714,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,True,False,SAME_SIGN,SAME_SIGN,True,False,True,-0.1993606612086295,0.1993606612086295
2139,NEW_COLLISION,11,1.1,1.0,1,0.1,-0.0281643643975257,0.0805508121848106,0.0281643643975257,0.0,0.0805508121848106,-0.0087898932397365,-0.030309148132801,0.0087898932397365,0.030309148132801,0.0,0.0,0.0,13,9.16389938355577,-0.0898796679619824,-5.046190860431625,4.207588191086127,1.9274809756425824,1.9274809756425824,1.9274809756425824,1,3.752043625956656,10,3.724380942875428,-2.1864796910739077,-2.9448880659587453,2.96597256799059,5.0,0,-3.995539463195185,2.1013027944728795,4,4,4,1.9274809756425824,1.9274809756425824,1.9274809756425824,8.140838623046875,-4.207588195800781,-4.2235636711120605,2.446018498858393e-09,-2.4367672324387968e-09,-4.207588191086127,NEW_COLLISION,11,1.1,1,0.1,-0.1888092309236526,-0.0302078053355216,0.1888092309236526,0.0,0.0302078053355216,-0.0322284549474716,-0.0027869120240211,0.0322284549474716,0.0027869120240211,0.0,0.0,0.0,13,9.16760277018893,-0.0861762813288216,-5.189402215546897,4.064376835970855,1.984286587144755,1.984286587144755,1.984286587144755,1,3.7120125436789486,10,3.72474636785131,-2.1861142660980253,-2.555974557797325,3.35488607615201,5.0,0,-3.8726883866721113,2.633427657749572,4,4,4,1.984286587144755,1.984286587144755,1.984286587144755,8.2174072265625,-4.064376831054688,-4.141240119934082,-2.4775488327577477e-09,2.431564283256193e-09,-4.064376835970855,NEW_COLLISION,True,OPPOSITE_SIGN,OPPOSITE_SIGN,True,False,SAME_SIGN,SAME_SIGN,False,False,True,-0.1107586175203322,0.1107586175203322
2139,NEW_COLLISION,11,1.1,0.5,6,0.6000000000000001,-0.0417109467089176,-0.0479632019996643,0.0417109467089176,0.0,0.0479632019996643,8.620321750640869e-05,0.0026707984507083,8.620321750640869e-05,0.0026707984507083,0.0,0.0,0.0,13,7.546608223098005,-1.7071708284197469,-5.106688135570701,4.147090915947051,1.5421787466081247,1.5421787466081247,1.5421787466081247,1,3.4157230805333456,41,10.440290964198214,4.4995561637529295,-4.014400473380653,1.9263343270646316,4.28515584618408,1,-4.560544304475677,1.0922876621900477,3,4,5,1.5421787466081247,1.5421787466081247,1.5421787466081247,6.30499267578125,-4.147090911865234,-4.088366985321045,-2.646785901561088e-09,2.6848034906379326e-09,-4.147090915947051,NEW_COLLISION,11,1.1,6,0.6000000000000001,-0.1674372255802154,-0.0304320864379405,0.1674372255802154,0.0,0.0304320864379405,0.009966641664505,0.0066120848059654,0.009966641664505,0.0066120848059654,0.0,0.0,0.0,13,7.647095855079245,-1.6066831964385069,-5.400328256401201,3.853450795116551,1.8559068155243352,1.8559068155243352,1.8559068155243352,1,3.07413176413243,41,10.613127513974652,4.672392713529368,-3.295713658626384,2.6450211418189,5.0,0,-4.348020957513793,2.1046145977748165,3,4,4,1.8559068155243352,1.8559068155243352,1.8559068155243352,6.605224609375,-3.853450775146485,-3.559028148651123,-1.0760274449239661e-08,1.16504237368531e-08,-3.853450795116551,NEW_COLLISION,True,SAME_SIGN,SAME_SIGN,False,False,SAME_SIGN,SAME_SIGN,False,False,False,0.0175311155617238,0.0175311155617238
